,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-69-7973-01A-11D-2184-08,0.0004709342489490269,0.000470639980985917,0.0004708176627147299,0.9313847399062067,0.0004707440264297225,0.0004708563073649899,0.00047073675744369785,0.06579053110990525
TCGA-44-2666-01A-01W-0928-08,0.0037959050204783794,0.003798115318861528,0.0037972090847693345,0.003793539887300505,0.003795996927080596,0.32315562839390144,0.6540677274601616,0.003795877907446658
TCGA-44-2666-01B-02D-A271-08,0.004815859743124331,0.00482525713425968,0.004815684754746513,0.0048154087391838575,0.22029067537136865,0.004817161096099661,0.44195016711121793,0.31366978604999946
TCGA-75-7030-01A-11D-1945-08,0.013908582311589033,0.01393939967794336,0.013897085412135756,0.4255543879285078,0.013919139055373338,0.01391850391823848,0.013914966915537235,0.4909479347806751
TCGA-44-2666-01A-41D-A27T-08,0.0035794367240927173,0.003582584189009168,0.0035798646898875914,0.0035772789304410997,0.42517326914600434,0.2708074264525526,0.28612181316745244,0.0035783267005602888
TCGA-86-A4JF-01A-11D-A24P-08,9.465193359292162e-05,0.017650518750502147,0.06989066438358178,0.21704605351351927,0.223390777850663,0.45211585292219897,0.01971683826601668,9.464237992516824e-05
TCGA-62-A472-01A-11D-A24D-08,0.049105175632394804,0.04906818073586728,0.002158101240640995,0.22240626453954224,0.3016002385667285,0.0021587504821205966,0.2867533064063937,0.0867499823963119
TCGA-J2-A4AG-01A-11D-A24D-08,0.0015259441779006363,0.0015283814792947897,0.0015280107173595435,0.6035500180058776,0.29705099674006696,0.0015274643409507668,0.0015273719913903327,0.09176181254715948
TCGA-J2-A4AE-01A-21D-A24D-08,0.002195767640880097,0.0021963168104000685,0.2506364351385374,0.002196144860300802,0.3684430529255543,0.0021975673238805327,0.002197395631124274,0.3699373196693226
TCGA-93-7348-01A-21D-2036-08,0.043215552726626937,0.0011083256346524958,0.08999147671932244,0.45157222180582907,0.23531644216864459,0.17657939491849095,0.0011083055511812618,0.001108280475252152
TCGA-55-8087-01A-11D-2238-08,0.004472975623226381,0.004469040753860792,0.27665326173271626,0.004476461735276587,0.004473514968111657,0.20746836431566779,0.004472153594009948,0.49351422727713057
TCGA-78-7148-01A-11D-2036-08,0.000566568916683528,0.03317264118251271,0.0005666317288178724,0.7053714706958352,0.23626976513933132,0.0005666777902829384,0.022919568992912927,0.0005666755536235929
TCGA-MP-A4T2-01A-11D-A24P-08,0.0014063932119894333,0.0014063427812511548,0.21756517422040417,0.21369090851311354,0.43532477800202374,0.12779235438769856,0.0014071339708962506,0.0014069149126230932
TCGA-97-7938-01A-11D-2167-08,0.0002989736813906962,0.0002988407276528797,0.0786053728830802,0.8121111357513512,0.0002988749989331928,0.00029896799877035383,0.10778886567027911,0.0002989682885424724
TCGA-17-Z000-01A-01W-0746-08,0.0010181646617762796,0.0010178404426655224,0.21925171367712906,0.4694874702505938,0.0010182790133680425,0.11674080069226084,0.19044752234743534,0.0010182089147710643
TCGA-05-4432-01A-01D-1265-08,0.00020762923260423625,0.0002077241885854054,0.00020764716025345836,0.7596870209370132,0.1499775603813541,0.0002076932408470283,0.054559648763824194,0.034945076095518425
TCGA-91-A4BC-01A-11D-A24D-08,0.029163630617176167,0.00027470521749731994,0.00027472368587833063,0.9691883005515164,0.00027463495094269053,0.0002746995276225673,0.00027463286589498426,0.00027467258347159775
TCGA-86-8668-01A-11D-2393-08,0.003910914819521239,0.003911613265680022,0.003915804654334196,0.003912549594803209,0.22187993028646974,0.00391343498725532,0.4427622195822347,0.31579353280970157
TCGA-69-7978-01A-11D-2184-08,0.014299952321714725,0.00020292329514774062,0.24623155332888066,0.6686277180739111,0.00020296672619178485,0.00020298466829794554,0.058808019728736415,0.0114238818571197
TCGA-MP-A4TK-01A-11D-A24P-08,0.00034044068045411017,0.00034046680950536854,0.12167387713214169,0.8762837758071967,0.00034036163016986005,0.00034040110847815956,0.00034030632028098166,0.0003403705117731981
TCGA-49-AAR2-01A-11D-A397-08,0.0003025415335671926,0.00030260428514492383,0.00030246736100378514,0.9978822088062378,0.0003025372373000179,0.0003025276014719294,0.0003024924178903816,0.0003026207573839587
TCGA-78-7167-01A-11D-2063-08,0.03480573118250994,0.001239845315123226,0.27085616760716125,0.37057091135136516,0.13008509313471184,0.03847025328486023,0.0012400094706405507,0.1527319886536278
TCGA-17-Z043-01A-01W-0746-08,0.0005851115253028095,0.0448860758536006,0.05035628005462452,0.5048099811102887,0.1864189989432026,0.0005851508309146631,0.21177330610223216,0.0005850955798339456
TCGA-44-2665-01B-06D-A271-08,0.002362831449424177,0.0023638225296110176,0.13323830096053838,0.0023620856461161977,0.560050632140393,0.29489597844708476,0.002363108593929095,0.0023632402329034157
TCGA-44-A4SS-01A-11D-A24P-08,0.0002545546472474258,0.006097783385524606,0.04085989229798,0.6681749031895616,0.09593663038602324,0.00025453077572757624,0.18816716169283074,0.0002545436251046844
TCGA-91-6829-01A-21D-1855-08,0.00018827744874696777,0.00018834891018002891,0.00018834602174935982,0.6911960798122798,0.1855401550207536,0.00018828820771834298,0.12232223067527793,0.00018827390329398942
TCGA-64-1680-01A-02D-0969-08,0.002361864806389512,0.03674536669506089,0.3176049298798722,0.0023633755721496692,0.0023633594729258523,0.0023619546285422966,0.18497174792030294,0.45122740102475667
TCGA-75-5125-01A-01D-1753-08,0.07612776214502066,0.0007594261751614611,0.21593696229886522,0.445785501013453,0.0215698186038904,0.06719297841449055,0.1718686300887497,0.0007589212603690448
TCGA-97-A4M6-01A-11D-A24P-08,0.0036846271944014743,0.0036846994026690006,0.0036838176516690063,0.0036826656863192283,0.37849337462551935,0.20541804690768742,0.397669537302407,0.003683231229327366
TCGA-17-Z007-01A-01W-0746-08,0.0018687182619469645,0.2820081328461357,0.0018710789717905046,0.23947767850474655,0.0018691521220739816,0.001868654870200601,0.0018696710660525216,0.4691669133570533
TCGA-86-8279-01A-11D-2284-08,0.00023014356690854743,0.00023026566666332725,0.0002302090950743388,0.9149505310154807,0.05948445771819869,0.023778996630780713,0.0008652072808656231,0.0002301890260280799
TCGA-17-Z009-01A-01W-0746-08,0.0031300208504869468,0.0031313348125495562,0.003126814436463101,0.8018278891392572,0.17939852417452448,0.0031283297256951676,0.0031293640677359158,0.003127722793287535
TCGA-55-6980-01A-11D-1945-08,0.010427465937775899,0.010437566660764157,0.0104297411242736,0.010425354516318387,0.38691268171924464,0.010436541310487936,0.3305062513486209,0.23042439738251438
TCGA-97-7553-01A-21D-2036-08,0.002719384879840549,0.002720826797615091,0.0027242691693650915,0.30696131587082376,0.18923447508216656,0.0027227725860210607,0.0027226484165107515,0.4901943071976572
TCGA-17-Z058-01A-01W-0747-08,0.00158559322213334,0.001584621473950188,0.0015846959834998036,0.6067362197044905,0.26480010624647693,0.12053828494737209,0.0015851061932264999,0.0015853722288506377
TCGA-50-5930-01A-11D-1753-08,0.00010723388126715386,0.00010721676636182419,0.00010716914333294808,0.9992495210430785,0.0001072304333174679,0.00010721348651722345,0.00010720697868692662,0.0001072082674379556
TCGA-97-8171-01A-11D-2284-08,0.002235227942682751,0.002235631787925998,0.0022371777573874123,0.17044289191421333,0.32896349077117376,0.0022367370764647602,0.0022367233037343965,0.48941211944641766
TCGA-67-3774-01A-01W-0928-08,0.036547533079512834,0.0012037723273146434,0.0012035805890102003,0.5485527865354615,0.27964766890133874,0.0012041630093238042,0.13043614465500086,0.0012043509030373642
TCGA-55-A492-01A-11D-A24D-08,0.00043025440748348465,0.0004304520350067149,0.00043041037100734246,0.7332747499373029,0.2296896701752941,0.03488372650576972,0.00043035083517611395,0.0004303857329595187
TCGA-05-4426-01A-01D-1265-08,0.0027221878356545283,0.11321404933914667,0.08795314868205782,0.1297234686547374,0.3441377796724251,0.00272273923598192,0.002722610774418751,0.3168040158055778
TCGA-05-4430-01A-02D-1265-08,0.00045703125365247147,0.00045712822989057056,0.00045708249621439123,0.8381880110862103,0.044038588410048485,0.0004572115516901541,0.11548780762222356,0.0004571393500701536
TCGA-49-AAR0-01A-21D-A397-08,0.0009142865337779508,0.0966411069941827,0.1032437889097038,0.677655261636535,0.0009142501770077574,0.0009142417505620909,0.0009141626032760236,0.1188029013949548
TCGA-44-6775-01A-11D-1855-08,0.002054288811878652,0.0020522289619571525,0.002052508050178188,0.4262335381020621,0.35781940504741094,0.20568242533828798,0.002052613560903807,0.002052992127321088
TCGA-44-6775-01A-11D-A271-08,0.0020867625235870707,0.002086200221565803,0.002087106671953551,0.27270094083404817,0.5029424710510858,0.21392176093130094,0.002087175063883576,0.0020875827025750625
TCGA-67-4679-01B-01D-1753-08,0.00042713491410694126,0.00042747713731300884,0.00042733867106459206,0.9034966686085629,0.05501967963895216,0.0004274401661199076,0.0004274402196818297,0.03934682064419872
TCGA-55-8506-01A-11D-2393-08,7.111575197908249e-05,7.111379498772472e-05,7.109787457622339e-05,0.6753227974702867,7.111270234521476e-05,0.1971922159937499,7.110811380935769e-05,0.1271294382982658
TCGA-05-5428-01A-01D-1625-08,0.0003122121947784463,0.0003125141156752327,0.2762368770876995,0.6911201100896585,0.00031228015070352926,0.00031228915819000606,0.00031228370985913757,0.031081433493435617
TCGA-44-7672-01A-11D-2063-08,0.06744323260250784,0.0007681569864147116,0.000768281778250841,0.9279467746501573,0.0007684093342150988,0.0007682687873327556,0.0007686326874017346,0.0007682431737196312
TCGA-MP-A4T7-01A-11D-A24P-08,0.0008820761881679856,0.018417135633412126,0.0008818752799980072,0.8751937699288309,0.0008818694251647243,0.0008818769373734565,0.000881923262874694,0.1019794733441781
TCGA-17-Z027-01A-01W-0746-08,0.0012770006594679988,0.11034154447259388,0.0012771833200537171,0.2892590516109328,0.2299204851137385,0.1084350760020778,0.25821176762861137,0.001277891192523948
TCGA-69-8253-01A-11D-2284-08,0.0007458501116863614,0.0007461635481716019,0.09636987293583442,0.7182909410033623,0.10606743271328507,0.0007453156140077475,0.0007454750986287165,0.07628894897502386
TCGA-75-7027-01A-11D-1945-08,0.0004990250225092209,0.0004987972499659248,0.0004988943655657933,0.8236972723215947,0.11233440310940539,0.0004988876318973033,0.0004989606460488174,0.06147375965301281
TCGA-17-Z005-01A-01W-0746-08,0.0013609951118899385,0.08710669883736254,0.001360896230912594,0.7028341787750627,0.09228081073691438,0.0013613314875488634,0.11233309915419772,0.0013619896661112632
TCGA-17-Z016-01A-01W-0746-08,0.022038027510689066,0.0004000836117548087,0.0003998184845536807,0.8146629668855022,0.10738936611088477,0.00040009423121783875,0.0004000780840222804,0.05430956508137535
TCGA-50-8460-01A-11D-2323-08,0.004175903163411316,0.2502846180165473,0.15917267646693112,0.15908313922158956,0.004175632217242441,0.004174046892302577,0.004175411755570313,0.4147585722664053
TCGA-62-A46U-01A-11D-A24D-08,0.0027801927407253408,0.0027809888557327567,0.1284962945429458,0.2809434216439645,0.0027832753084447433,0.002783031060181259,0.3367787949166483,0.24265400093135733
TCGA-73-7499-01A-11D-2184-08,0.0018983547640012352,0.0018969955212933818,0.13313436387580496,0.0018974659214783048,0.0018976131675171961,0.08843356309685776,0.7689440322647252,0.0018976113883219562
TCGA-17-Z059-01A-01W-0747-08,0.0007830872123890048,0.0007829473349759969,0.1704790128612565,0.7111151890153468,0.0007826582531092544,0.0007826182578879728,0.08052001853550671,0.034754468529527696
TCGA-55-7903-01A-11D-2167-08,0.05786456120842588,0.0007974945474448635,0.11367511400463634,0.4636076644577403,0.17848207337936364,0.18397781950611178,0.0007975725227350617,0.000797700373542084
TCGA-MP-A4TH-01A-31D-A25L-08,0.0010986020212902347,0.0010982763655333582,0.0010982385724945833,0.5751739621457848,0.31745372682769285,0.036023809972947844,0.0010986716846081138,0.06695471240964836
TCGA-86-8669-01A-11D-2393-08,0.07329056733038511,0.000881731088116001,0.0008818327477434991,0.4490556470912174,0.32083329117009995,0.0008818461853192926,0.06087697492680016,0.09329810946031857
TCGA-86-8359-01A-11D-2323-08,0.000732387279187185,0.000732552523671285,0.0007327372060407414,0.8736013275714418,0.0007324734432741188,0.0007323897874196109,0.00579692020627366,0.11693921198269165
TCGA-78-7539-01A-11D-2063-08,0.00024265677225779355,0.00024258524224538935,0.5387453537415315,0.3040120152281865,0.07438993261476393,0.05085432527076322,0.03127043040497261,0.00024270072527908044
TCGA-17-Z017-01A-01W-0746-08,0.000542130981859532,0.000542029566255654,0.0005419520254575256,0.7204839648963339,0.09063764358528131,0.0005421316541707077,0.1861680228173079,0.0005421244733335015
TCGA-50-6595-01A-12D-1855-08,0.0015468203257757369,0.0015465012150600204,0.214007158284325,0.17129571796985374,0.30120884956819405,0.0015464428179076005,0.3073023260131471,0.0015461838057366623
TCGA-50-7109-01A-11D-2036-08,0.000497122248398145,0.0004969786107833629,0.0004968524963856436,0.7578160284857427,0.0004969585595107392,0.07385063425694902,0.16584842949045112,0.0004969958517793581
TCGA-55-6968-01A-11D-1945-08,0.0002371019161028926,0.00023710368037423483,0.6392376698295203,0.3246350805242139,0.0002371858665261131,0.00023715124343755143,0.03494154246213177,0.00023716447769329133
TCGA-NJ-A4YG-01A-22D-A25L-08,0.0007878660737338936,0.0007875995132252544,0.24185663597620546,0.4669412505509555,0.10423449167864067,0.0007876968364649575,0.0007876394592108558,0.18381681991156348
TCGA-55-8302-01A-11D-2323-08,0.00017611284932037512,0.00017604101098522693,0.0001761231675363316,0.9404836750861869,0.04004639325724121,0.0001761431575797509,0.0001761288023808876,0.018589382668769236
TCGA-17-Z026-01A-01W-0746-08,0.00012259601432847858,0.00012265048878021937,0.4842214677125209,0.5150427216166953,0.0001226602168469436,0.0001226179575745413,0.00012265429601188385,0.0001226316972418395
TCGA-97-8174-01A-11D-2284-08,0.060919864313563096,0.0007364109707478226,0.05013819233630147,0.5971631614762264,0.000736626494602223,0.0007366951904067168,0.20747017432855708,0.08209887488959519
TCGA-99-8033-01A-11D-2238-08,0.0006998110375863036,0.0006994119821519036,0.0006996745516957566,0.6203685005957562,0.12645428926128888,0.0909938073442097,0.1593848118805175,0.0006996933467937927
TCGA-L9-A8F4-01A-11D-A397-08,0.00015255763296965073,0.00015256159034899192,0.014028160867031347,0.7922705005331356,0.058974195741432874,0.00015251374054941572,0.13411697913572346,0.00015253075880867475
TCGA-55-8205-01A-11D-2238-08,0.02144263158215319,0.00022487056261068437,0.2790361790721076,0.5455713273626497,0.00022483274055898984,0.00022485520315271081,0.15305048211526537,0.0002248213615017405
TCGA-75-5126-01A-01D-1753-08,0.011817561472694693,0.00020102973715890583,0.21825906962947114,0.7240575568396718,0.0002010191352396455,0.00020102722748198228,0.045061709489476846,0.00020102646880507843
TCGA-17-Z041-01A-01W-0746-08,0.002505794666890228,0.0025039604585124385,0.08571065878758721,0.2945014429116455,0.002503750815392974,0.00250509359904904,0.48045465347494853,0.12931464528597397
TCGA-91-6849-01A-11D-1945-08,0.05101834419191896,0.0010606392066605035,0.0010611971334702317,0.6501405695684992,0.15154670529115605,0.0010612620141653532,0.14304962266689486,0.0010616599272349086
TCGA-49-AARN-01A-21D-A410-08,0.00015785498643964614,0.45404010623739993,0.09154157829716805,0.3126137320317366,0.14117321458584461,0.00015781460845035156,0.00015787629926721145,0.00015782295369343445
TCGA-99-8028-01A-11D-2238-08,0.00031132110576383094,0.00031152785438794416,0.00031134394151299425,0.9978198802304183,0.0003115336836794807,0.00031152808631654163,0.0003114863731218767,0.00031137872479910253
TCGA-49-AARQ-01A-11D-A410-08,0.00016519428516767102,0.00016519448554678127,0.09215235354516481,0.906856397608966,0.0001652154001857043,0.00016521650226234433,0.00016520698481844564,0.00016522118788827805
TCGA-97-8552-01A-11D-2393-08,0.00521291068601484,0.005216174858743651,0.005216607541449633,0.005219460425262718,0.27936596768643945,0.005218878426365045,0.49205050741652007,0.20249949295920452
TCGA-49-AARR-01A-11D-A410-08,0.06250456942934669,0.06252716528316656,0.06250575084373126,0.5622339767121965,0.06254060340097382,0.06250855399617578,0.0625682399167482,0.06261114041766114
TCGA-50-5045-01A-01D-1625-08,0.0004361710672607522,0.0004360780034974426,0.0004368829246287205,0.9969455792257401,0.00043634431354073897,0.00043626886538001327,0.00043636362199841994,0.0004363119779537867
TCGA-49-4512-01A-21D-1855-08,0.0033837325754555807,0.0033907669787982303,0.0033876358749802458,0.22146759271472705,0.3261251816058383,0.0033838128016215525,0.003385703780712119,0.4354755736678669
TCGA-55-8206-01A-11D-2238-08,0.17120354612353958,0.004636921551754422,0.004642038808143182,0.004641712350650588,0.4006779811425988,0.004636716303147138,0.004639758008719978,0.40492132571144634
TCGA-55-6975-01A-11D-1945-08,0.0017409325386011692,0.001740355630113047,0.0017400286563562406,0.307806843229324,0.19076817630131973,0.00173946557199915,0.3605533381306283,0.13391085994165844
