,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-A8-A08L-01A-11W-A019-09,0.0004505685881201213,0.00045059395242601566,0.3634602564529725,0.00045060130604923,0.0004505759408931213,0.0004505861291028286,0.00045058796679220436,0.0004505834921356925,0.00045057518108380175,0.6329350709904245
TCGA-E2-A14Q-01A-11D-A12B-09,0.0034488304088844536,0.0034491237734286225,0.0034499609271684286,0.16808621034342666,0.003449586745210089,0.003449486062905416,0.003449756841666833,0.003449379494949221,0.8043185073672156,0.0034491580351447707
TCGA-AN-A0FK-01A-11W-A050-09,0.002083809702993394,0.0020838059781589768,0.0020837303282354256,0.2525035755620765,0.002083975904739565,0.0020839187542103614,0.002083785777951375,0.7308256298934367,0.0020839050243174197,0.002083863073880313
TCGA-5T-A9QA-01A-11D-A41F-09,0.002127966048582184,0.4425587375316791,0.0021280616049597647,0.002128318276077368,0.002128240724162387,0.0021283534792034832,0.0021282736438839244,0.5404155527212633,0.002128329265480153,0.0021281667047081633
TCGA-A2-A04U-01A-11D-A10Y-09,0.0018525794936793862,0.001852377274175317,0.0018522806570971174,0.0018522977283381935,0.0018524116797694772,0.0018524202029559197,0.0018523655495715017,0.2837085512417502,0.001852418519305597,0.7014722976533573
TCGA-BH-A18J-01A-11D-A12B-09,0.0012661904766160675,0.0012662417013729363,0.7814229124842877,0.0012662050942955966,0.0012662418881372564,0.0012663437882233085,0.0012662444242227148,0.0012663460682713092,0.001266201766768943,0.2084470723078042
TCGA-A7-A13D-01B-04D-A272-09,0.001087275281356156,0.001087270075921148,0.0010872616229974919,0.0010872648169625316,0.0010872971278806528,0.0010872289983642493,0.1810366920729982,0.0010873258902424022,0.0010873242623783128,0.8102650598508989
TCGA-BH-A202-01A-11D-A14K-09,0.1126162547789045,0.00370485134134035,0.0037051196709432174,0.0037046589089229933,0.003705248829746903,0.003704554771046624,0.0037048133962298718,0.5064647487629,0.003704815072071841,0.35498493446789375
TCGA-AC-A8OQ-01A-11D-A41F-09,0.0011632354281519335,0.001163182801743792,0.001163140252355697,0.0011631274647124937,0.25715984507741846,0.0011631698024695209,0.0011631321157460112,0.37339207489077736,0.2312718748624306,0.13119721730419426
TCGA-AC-A23C-01A-12D-A167-09,0.038609022833389996,0.0008697622733254393,0.3801950031553517,0.0008698134220687896,0.0008698360077112311,0.16805088486895295,0.0008698139246278786,0.0008698160391503462,0.0008697927840752986,0.4079262546913464
TCGA-E9-A1N8-01A-11D-A142-09,0.19421169746434616,0.003847528972500312,0.07972367036019942,0.003846714604077266,0.0038475539847940077,0.003847252165659183,0.003847149622975194,0.003847248176290095,0.003847318572032667,0.6991338660771257
TCGA-E9-A1NH-01A-11D-A14G-09,0.003450409594550822,0.0034492365577836045,0.003449284572711484,0.003449452578701803,0.003449105030704613,0.003449634010761291,0.17415449371195063,0.7982494107449595,0.00344958969974176,0.0034493834981345964
TCGA-A7-A26I-01B-06D-A22N-09,0.0030315493742571332,0.003031244887044593,0.0030312104805566985,0.003031297576209537,0.19089125400959892,0.003031432466559339,0.003031135907835827,0.003031133619064672,0.30860943348070685,0.4792803081981665
TCGA-GM-A2DD-01A-11D-A17W-09,0.001786138878737265,0.0017862946662865076,0.0017863496312985905,0.0977265150527753,0.0017862613441402197,0.11747978416840328,0.0017863440685993947,0.0017862788425261952,0.47898385551861034,0.29509217782862285
TCGA-E9-A2JT-01A-22D-A18P-09,0.004763858021438547,0.004763866447616664,0.9571264636416225,0.004762108604937069,0.0047637513294186504,0.004762532912650314,0.0047638879859954915,0.004763281808533857,0.004764608009824951,0.0047656412379620105
TCGA-BH-A203-01A-12D-A167-09,0.0013704208262802142,0.0013703344439186852,0.0013703171413155175,0.0013702094944971416,0.0013703294339969879,0.11309949937138893,0.3535916346766643,0.5237167881007098,0.0013702440041510307,0.0013702225070774156
TCGA-A8-A07B-01A-11W-A019-09,0.0014709505004393646,0.0014710443611120657,0.3560310972410067,0.16038517061597135,0.001471011800643647,0.09036884885813072,0.0014710304491950357,0.0014710385898558012,0.3843887495380242,0.0014710580456212014
TCGA-A2-A04T-01A-21W-A050-09,0.0010206075876781741,0.0010207244468183245,0.0010207874016335266,0.0010207484626132233,0.001020794373212791,0.0010207035560763395,0.0010207143813768223,0.0010206925571927706,0.27104159010804124,0.7207926371253568
TCGA-A2-A04R-01A-41D-A117-09,0.0663389077602913,0.13973537461047833,0.0011239015862082931,0.001123861722394575,0.0011238925835523662,0.0011239670144898679,0.0011239184105527903,0.07925398407742296,0.0011239215989867302,0.7079282706356229
TCGA-EW-A1PE-01A-11D-A142-09,0.0034492337366202816,0.0034493636751501905,0.00344929895165115,0.0034488817609436913,0.4727387560122393,0.003449369139657939,0.003449342317276631,0.4996667706085834,0.0034493651733151884,0.0034496186245622567
TCGA-E2-A1IL-01A-11D-A14G-09,0.003705317741663634,0.4460294408008417,0.003704097622437861,0.003704463908718692,0.003704590858053849,0.003704699396192327,0.003704428733668849,0.524333493284477,0.003704687917771955,0.0037047797361741447
TCGA-AN-A03X-01A-21W-A019-09,0.003226249149992927,0.7969514909323149,0.0032262037478878094,0.04976942784116716,0.0032265334057598573,0.13069316776207537,0.003226430650506821,0.003226771376117203,0.003226833064087304,0.003226892070090519
TCGA-C8-A26V-01A-11D-A16D-09,0.0012348873513716703,0.0012348437189093917,0.5583318081386774,0.0012348547142578313,0.0012349089681533048,0.00123500027045353,0.0012349624057019198,0.0012349618304056224,0.2653817929791645,0.16764197962290486
TCGA-BH-A1FJ-01A-11D-A13L-09,0.0034495829138977453,0.2674277531216585,0.0034489281176929665,0.3129455968472415,0.003449406355614001,0.003448943037285557,0.0034489304631185732,0.39548247918585167,0.0034493516968447553,0.0034490282607947727
TCGA-BH-A18R-01A-11D-A12B-09,0.0038476178086136047,0.003847319948005933,0.0038478238320274684,0.0038478294558313034,0.003847576558260661,0.0038474106324423514,0.0038475313437757426,0.003847306290978945,0.0038472037256893086,0.9653723804043746
TCGA-AO-A0J6-01A-11W-A050-09,0.001031260445958184,0.001031213492800326,0.0010312499712128076,0.0010312604385531306,0.0010312627875779788,0.0010311912969376137,0.19788626777054122,0.01964252207767164,0.0010312328190028475,0.7752525388997443
TCGA-AR-A1AX-01A-11D-A12Q-09,0.004348851630962617,0.004349435187727842,0.004349490450622523,0.004348873000847012,0.5497750426928905,0.0043487222302892835,0.004349071210009135,0.004349160351099381,0.4154323457177706,0.004349007527781122
TCGA-D8-A73W-01A-22D-A351-09,0.0023813061117817203,0.0023816438866104722,0.002381726860174169,0.0023816624295395026,0.00238163568024998,0.0023815886933131066,0.05367594266088032,0.8000349290428266,0.12961796514466084,0.002381599489963456
TCGA-E2-A14W-01A-11D-A12B-09,0.0012350915087984055,0.0012349518013210793,0.0012349923164386913,0.0012349325128476732,0.0012349532877763492,0.0012349248052462788,0.0012349811321371892,0.10744853915701073,0.0012349267194002428,0.8826717067590233
TCGA-E2-A15O-01A-11D-A10Y-09,0.003448814809580512,0.0034492445803185148,0.003449457057462448,0.003449462144185125,0.0034496113737421097,0.003449086647149313,0.0034494643420530167,0.6118607618663596,0.36054471758103507,0.0034493795981142723
TCGA-S3-A6ZH-01A-22D-A32I-09,0.0037047853199493417,0.003704460165856327,0.0037039656702231006,0.0037053586943365576,0.0037045280305033177,0.0037050481479438064,0.0037044694710158875,0.0037051102588725256,0.9666576155485542,0.003704658692744818
TCGA-BH-A0EB-01A-11W-A050-09,0.0023258705745931494,0.18325080979005134,0.0023262310817472646,0.1819527231233656,0.0023264239035133034,0.002326153762250066,0.0023261314526914997,0.6185131516951803,0.0023262435249324794,0.0023262610916749893
TCGA-AN-A0AR-01A-11W-A019-09,0.0009012586484703248,0.0009011860380473487,0.0009011969026395761,0.0009011673414894561,0.0009011567935818832,0.0009011276202124976,0.0009011812552811223,0.000901166260397028,0.08934188554801799,0.9034486735918628
TCGA-AR-A1AR-01A-31D-A135-09,0.0019238427564412422,0.0019237219875324115,0.09321481492361945,0.15751497390063438,0.001923661031986258,0.0019236924984918765,0.0019236904619694098,0.0019236746034562977,0.36482534757360685,0.37290258026226186
TCGA-E2-A2P5-01A-11D-A19Y-09,0.0012663134053826053,0.001266276523100291,0.2633731766291531,0.08031219552028428,0.0012662255584747284,0.0012661924930929052,0.0012661897785760223,0.4572232200420934,0.0012661885516111503,0.19149402149823144
TCGA-E2-A158-01A-11D-A12B-09,0.001205085452603819,0.0012051506833731212,0.0012050191877166954,0.0012051735481350724,0.001205062435089251,0.0012051928912067422,0.0012051319412967815,0.2570438211111015,0.0012051885534746772,0.7333151741960025
TCGA-A7-A0DB-01C-02D-A272-09,0.0013159788025680537,0.8924894452321496,0.001316209951613498,0.0013158757691389778,0.001316020288083186,0.0013163857327573062,0.0013161559608821521,0.0013159788322269549,0.09698183914618064,0.0013161102843995626
TCGA-BH-A0BP-01A-11D-A10Y-09,0.0006624505134761358,0.049176626206933804,0.29914223375513777,0.07684885862411861,0.0006624563367320463,0.0006624438653151831,0.0006624423545764397,0.36401245940987376,0.0006624458972298536,0.20750758303660632
TCGA-AO-A03P-01A-11W-A019-09,0.08286314305001977,0.002326433407558542,0.0023259448490112705,0.22285412231177695,0.002326177530115222,0.002326288139340347,0.002326283618911185,0.3978618168379737,0.0023263066407086326,0.28246348361458445
TCGA-A2-A1G4-01A-11D-A13L-09,0.0035718468910527186,0.003572445342837657,0.003572193660806082,0.0035728255053077774,0.2591164661891087,0.0035726487044371786,0.003572321897401175,0.6592785312088301,0.0035726136734644054,0.05659810692675421
TCGA-BH-A0C1-01B-11D-A12B-09,0.0025646970691585785,0.002564991635529515,0.0025646164118578634,0.32621204573055407,0.1414801783231425,0.1305356443766795,0.0025646445904435205,0.3863831525637161,0.002565234245857294,0.002564795053061064
TCGA-AR-A0TX-01A-11D-A099-09,0.0003077733602010007,0.0003077662726090941,0.9172697060099491,0.0003077845021274103,0.08026802483481957,0.000307804639700333,0.00030778153412258245,0.0003077801309648003,0.0003077971432018033,0.0003077815723043159
TCGA-AC-A5EH-01A-11D-A28B-09,0.0006624594833701545,0.0006624628096569601,0.000662457698818118,0.0006624672542659345,0.10544050535215861,0.0006624596094630494,0.0006624466104795373,0.0006624501484921569,0.1046112438476965,0.785311047185599
TCGA-AR-A0TR-01A-11D-A099-09,0.0030310462993242723,0.003031226749304073,0.0030311103296971798,0.003031413768946077,0.24369440399496092,0.40827148008752623,0.003031063096948299,0.003031326987968719,0.0030312197938210795,0.32681570889150324
TCGA-A1-A0SE-01A-11D-A099-09,0.003334265100169879,0.003334432447263758,0.0033340775533365484,0.1068251062180963,0.2821617108645934,0.0033343025808870064,0.0033340814421215373,0.0033343205359533295,0.5876734296574396,0.003334273600138507
TCGA-OL-A5D6-01A-21D-A27P-09,0.002858493737010863,0.002857883322467082,0.0028580033490794056,0.0028578871256624075,0.5662652505762154,0.002858011541716799,0.0028580997136817905,0.0028582044063996536,0.002858054634073464,0.4108701115936931
TCGA-D8-A27P-01A-11D-A16D-09,0.003846928929867156,0.0038475139379958627,0.00384672800997431,0.003848022136777916,0.003847171889889486,0.0038470972124686345,0.003847333925312989,0.9653747098489383,0.003847183848343429,0.0038473102604321026
TCGA-E9-A5FL-01A-11D-A27P-09,0.06051214312647328,0.0010641889469405798,0.0010641285030472914,0.0010642049235723033,0.0010641326495532668,0.0010641907751133565,0.3157840204036053,0.001064166267301405,0.0010641598547697208,0.6162546645496235
TCGA-E9-A1NI-01A-11W-A16H-09,0.0037045108173709295,0.0037045984484286635,0.0037049745054159103,0.0037050422753070484,0.0037053149003774895,0.24910740657751865,0.0037048543096994103,0.2726499513466854,0.45230861286994223,0.0037047339492542164
TCGA-E9-A1RF-01A-11D-A159-09,0.0006995717817160598,0.0006995149273803586,0.0006995341724474689,0.0006994998556521844,0.0006995025287535281,0.0006994649372325381,0.0006995231293615825,0.2134158235747489,0.0006995115622079319,0.7809880535304994
TCGA-B6-A0RQ-01A-11D-A10Y-09,0.00212832912845894,0.0021281272183129724,0.06773924697118028,0.16805061727616347,0.4702627098681338,0.002128468467077154,0.0021284129838973647,0.0021283264046885624,0.28117751175008915,0.002128249931998207
TCGA-A2-A0CX-01A-21W-A019-09,0.058994871492755147,0.00034492971958340936,0.7025113374940736,0.07585394792868701,0.1605702813011488,0.00034490556716440003,0.00034493721664645964,0.0003449260530035358,0.0003449315194264324,0.00034493170751107065
TCGA-A7-A6VY-01A-12D-A33E-09,0.0010530081265850964,0.001052986968664827,0.0010529789481189189,0.08753017630812451,0.001052981742196547,0.0010529262153275145,0.15799535351535013,0.0010529429832403033,0.0010529647236949048,0.7471036804686974
TCGA-AC-A6IW-01A-12D-A33E-09,0.0006758318671966367,0.0006758452851218848,0.3285652002182437,0.000675852130298321,0.000675873313791109,0.0006758868141193513,0.23527626546825864,0.0006758848873776893,0.11589969981825014,0.31620366019734253
TCGA-BH-A0DS-01A-11W-A071-09,0.0023815511450616476,0.0023814049436675496,0.0023816445879208596,0.002381811061170769,0.4567824277708506,0.0023818531451697037,0.002381697353082208,0.0023816956150590016,0.5241644257142699,0.0023814886637477974
TCGA-S3-A6ZF-01A-32D-A32I-09,0.003334383285756351,0.0033345637839788584,0.003334407277124461,0.0033345027935426596,0.0033343870007178445,0.0033341027023042306,0.12727064260732107,0.2682779947684467,0.5811108022225383,0.003334213558269444
TCGA-A8-A09Z-01A-11W-A019-09,8.413019427027677e-05,0.01699767936064988,8.41336464249039e-05,0.08067831859350323,8.412826089290738e-05,0.9017350946229209,8.412994106829487e-05,8.412866551919557e-05,8.412814722918877e-05,8.412856752132509e-05
TCGA-BH-A0HP-01A-12D-A099-09,0.0003437596504764278,0.03407350557661746,0.9347153478258339,0.0003437294802116021,0.0003437408003123261,0.0003437709385283352,0.028804912272244614,0.0003437481832974,0.00034373617224661164,0.00034374910023158374
TCGA-XX-A899-01A-11D-A36J-09,0.13136659832751163,0.1133475503406771,0.4692298184568504,0.0029425015495200355,0.0029421855229648597,0.2684032179508601,0.0029419970465566817,0.0029421543674885142,0.002941783533875261,0.002942192903695533
TCGA-PL-A8LX-01A-11D-A41F-09,0.0031255255025346667,0.0031259747764157916,0.003125644184037363,0.0031261010079985303,0.003125844945310757,0.21940342361557172,0.003125731445207127,0.5622124375345429,0.0031255449680941522,0.196503772020287
TCGA-E9-A295-01A-11D-A16D-09,0.0012199495183245657,0.34912758931129106,0.0012198775606815945,0.0012198478790804966,0.0012198001421023447,0.001219894410970924,0.08062463751125082,0.001219895576865392,0.5617085847983241,0.0012199232911087703
TCGA-C8-A26W-01A-11D-A16D-09,0.0018185680145946393,0.0018185389996334673,0.15290730413044354,0.0018188111084965705,0.5827836593528112,0.0018188868749933907,0.0018187192031590418,0.0018187242364133475,0.0018186873224498835,0.25157810075700504
TCGA-AQ-A1H3-01A-31D-A13L-09,0.0043482002409275175,0.004348404153308988,0.004347935990740596,0.004348769760147239,0.004348468885640817,0.004349174810766221,0.004349136876392587,0.9608616688496253,0.004349160204246084,0.004349080228204586
TCGA-BH-A0HO-01A-11W-A050-09,0.005002697131490157,0.005001578023842724,0.005000745823798166,0.29927687159571503,0.005001379673080007,0.005002304782779647,0.005001149388700835,0.005001659717862763,0.6607104854377595,0.0050011284249712965
TCGA-AQ-A04H-01B-11D-A10M-09,0.04916787512236386,0.0015155989588698533,0.0015156204562490694,0.0015157233847573786,0.0015155595415344086,0.0015156457790667472,0.001515712007255102,0.7104649047230999,0.22975770957188135,0.0015156504549222053
TCGA-A2-A4S1-01A-21D-A25Q-09,0.0014928075978330529,0.0014930386899691117,0.0014930811523605019,0.001492918188095078,0.0014930481263186535,0.0014929625485611594,0.001493007606953516,0.0014930055114211061,0.5170862222102681,0.4709699083682196
TCGA-BH-A0BR-01A-21W-A12T-09,0.0021283963041918365,0.09492261110546718,0.09307424140960409,0.002128088566158602,0.7127468162283407,0.08648664225958058,0.0021283444529671606,0.0021282957103781574,0.002128261375438504,0.002128302587873215
TCGA-A8-A0A6-01A-12W-A071-09,0.00312685060217608,0.003125638581207818,0.0031262083907389582,0.31271743950518005,0.4356685686724712,0.0031257937305695744,0.00312605837148656,0.003125851553865211,0.22973157302004363,0.003126017572260916
TCGA-B6-A0I2-01A-11W-A050-09,0.001786239390596289,0.0017863341662268252,0.0017863200281131406,0.0017864703233260754,0.0017862858133798117,0.0017861618298222282,0.9839232620308594,0.0017862782526325647,0.0017863142670329994,0.0017863338980107007
TCGA-BH-A42U-01A-12D-A243-09,0.006252013004719316,0.3542841047037809,0.3147524677120961,0.00625368717569775,0.28720165014532306,0.006250512840138661,0.006251569148677029,0.006251250357340904,0.006251248145313781,0.0062514967669125
TCGA-AN-A049-01A-21W-A019-09,0.15119163171067757,0.0031260207387528182,0.0031258819447441107,0.003126132127999393,0.0031261689825486153,0.003125818841443449,0.0031256993028178776,0.6278511423263597,0.19907550017177877,0.0031260038528776097
