,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-AC-A8OQ-01A-11D-A41F-09,0.0011632395006108938,0.0011631702527184543,0.11659931911011347,0.17382304845961383,0.11478050857812479,0.0011631570284191888,0.001163164745044829,0.5222660102771874,0.06671517754656454,0.0011632045016025303
TCGA-AC-A23C-01A-12D-A167-09,0.0008698123427399605,0.000869824691550248,0.33895132971495107,0.0008698565093612694,0.22372533792520133,0.05986151793715431,0.2923954926525371,0.0008698140153311232,0.0008698058045179813,0.08071720840665553
TCGA-E9-A1N8-01A-11D-A142-09,0.0038477377616559505,0.0038477267763083267,0.00384809920862849,0.0038477388610057544,0.003847532404313654,0.0038471453832603563,0.7245669210547498,0.0038471400262937105,0.003847424702068311,0.24465253382171553
TCGA-E9-A1NH-01A-11D-A14G-09,0.0034495796583465057,0.003449401529611289,0.0034494796386843472,0.003449146104304921,0.4961807644241523,0.0034492720456200435,0.23438518816198242,0.24528812764079647,0.003449145604429709,0.0034498951920719843
TCGA-A7-A26I-01B-06D-A22N-09,0.10076341524132407,0.0030309747823547475,0.0030314815544590003,0.0030311479796296323,0.2508952687281254,0.00303149577498281,0.43666801414421624,0.0030315178013838213,0.1934854624046736,0.0030312215888507127
TCGA-GM-A2DD-01A-11D-A17W-09,0.0017861852137195575,0.08572619694928879,0.0017863105931238226,0.001786212544500201,0.17821358846227073,0.20507129061115886,0.2775214637795416,0.00178620107869525,0.2445363727412619,0.001786178026439335
TCGA-E9-A2JT-01A-22D-A18P-09,0.004763863200493592,0.0047679882568568135,0.9571139431361521,0.0047678539533903075,0.004764334516721595,0.004762136442411708,0.004764303609047029,0.004762646669812494,0.004769236963162236,0.0047636932519522215
TCGA-BH-A203-01A-12D-A167-09,0.001370322464435409,0.0013702200478047516,0.2275831085656149,0.14198718679536157,0.0013703379108706052,0.2528149880666507,0.0013702921669246576,0.3693930601970083,0.0013702491819264368,0.0013702346034025713
TCGA-A8-A07B-01A-11W-A019-09,0.001470987214682238,0.08446247535134144,0.3608324459568675,0.0014709875890090687,0.3334928877740865,0.0014710667990626694,0.0014710702426695911,0.13827934044227386,0.0755777358168355,0.0014710028131718314
TCGA-A2-A04T-01A-21W-A050-09,0.001020637593326362,0.00102071917888047,0.0010207557276832955,0.0010207255794950167,0.0010207364684014842,0.0010206827100570147,0.7659838085466816,0.0010207351133919248,0.22585055802880616,0.0010206410532767568
TCGA-A2-A04R-01A-41D-A117-09,0.001123939797447789,0.0011238846406769853,0.0011239220250676264,0.31526809717302756,0.0011239247774664496,0.053086068858103214,0.5304394886501753,0.001123966906009516,0.0011239129111598823,0.09446279426086562
TCGA-EW-A1PE-01A-11D-A142-09,0.0034492974301642667,0.003449230559673046,0.23544432429176748,0.0034493764939637285,0.003449459969235404,0.003449309320031875,0.32349597495288884,0.4169132493392008,0.0034496617972307056,0.003450115845843756
TCGA-E2-A1IL-01A-11D-A14G-09,0.0037049885890710265,0.0037047031958978645,0.003704091503476986,0.0037045642049090993,0.0037046701299644318,0.0037047416884911856,0.3857170488717307,0.5846458343529007,0.003704746416112098,0.003704611047445797
TCGA-AN-A03X-01A-21W-A019-09,0.0032262118880078145,0.3148686939721451,0.0032261987144786143,0.003226689629176982,0.27360829855608126,0.003227013427867541,0.0032267468532606973,0.003227173455182103,0.3889364926928034,0.0032264808109966005
TCGA-C8-A26V-01A-11D-A16D-09,0.0012349341873036102,0.001234816679295957,0.5303123619739223,0.0012348355024486713,0.0012348684874873383,0.001234927577067324,0.35721296379097234,0.10383050326786013,0.0012348586221857065,0.0012349299114565297
TCGA-BH-A1FJ-01A-11D-A13L-09,0.0034492085323926643,0.16727053546016082,0.0034491545325816652,0.0034492560675192657,0.2948442698152246,0.0034492074623376024,0.0034490425537063597,0.5137407253876102,0.0034491832206756394,0.003449416967791131
TCGA-BH-A18R-01A-11D-A12B-09,0.00384760616445132,0.12786556851834305,0.0038475588525923175,0.003847046397962517,0.0038472159688639667,0.0038470473185236447,0.8413560002809141,0.003846842341070788,0.003847070578439436,0.0038480435788388247
TCGA-AO-A0J6-01A-11W-A050-09,0.0010313635512941718,0.0010311872141995696,0.0010314287368094067,0.0010312183819881095,0.0010312191514806894,0.0010312207230200742,0.9907186075075419,0.001031252344525201,0.0010311854204429454,0.0010313169686978214
TCGA-AR-A1AX-01A-11D-A12Q-09,0.004349862590647313,0.22139910947778657,0.12239686941331807,0.004349008349464417,0.289709705724298,0.004348711732289103,0.004348943572274953,0.34039997680204387,0.004348985928535774,0.004348826409341979
TCGA-D8-A73W-01A-22D-A351-09,0.002381288985099108,0.0023817173985165737,0.002381841664741562,0.00238182781983656,0.0023816622937458173,0.002381742716025887,0.2787909717694166,0.7021556987024078,0.002381808453558704,0.00238144019665132
TCGA-E2-A14W-01A-11D-A12B-09,0.0012350954707367032,0.001234878468914841,0.001234955750979857,0.0012349157763439532,0.0012349329948129898,0.001234965866302471,0.8440746693110174,0.0012349469451351921,0.14604564844128767,0.0012349909744688765
TCGA-E2-A15O-01A-11D-A10Y-09,0.0034489831193883786,0.003449791639655908,0.0034493093666848255,0.003449339387070178,0.6720941528880303,0.0034491549001629163,0.003449504271527527,0.3003116756791656,0.0034492729475747515,0.003448815800739666
TCGA-S3-A6ZH-01A-22D-A32I-09,0.0037048332895696316,0.003705646823286538,0.0037039944925163185,0.003704861968679994,0.0037048286363418883,0.0037050209441778746,0.0037050820308391647,0.6370366333917454,0.3333245629808028,0.0037045354420403927
TCGA-BH-A0EB-01A-11W-A050-09,0.0023258680955556515,0.14892553882250306,0.0023262224617015084,0.12635898563218737,0.32391110265189726,0.002326306831592536,0.0023262150553292455,0.38684765101555996,0.0023262566113200866,0.0023258528223531762
TCGA-AN-A0AR-01A-11W-A019-09,0.0009012867326475282,0.0009011936699897509,0.0009011610085227607,0.09366341432949153,0.0009011569816164049,0.000901139723049848,0.8991270482030708,0.0009011589657609621,0.0009011637262782641,0.000901276659572298
TCGA-AR-A1AR-01A-31D-A135-09,0.0019235186756299152,0.0019236700177236857,0.10674704681363972,0.10154605314160878,0.5137064023020738,0.0019236222216766346,0.0019237077259388773,0.19304172120838178,0.0019236054803418385,0.07534065241298492
TCGA-E2-A2P5-01A-11D-A19Y-09,0.0012662919073699774,0.0012664013075511771,0.27655941863974665,0.0012661979788935248,0.0012662311247313232,0.07663032471229936,0.34094775102908714,0.2525252198798129,0.04700594650314381,0.0012662169173639406
TCGA-E2-A158-01A-11D-A12B-09,0.0012051469954358857,0.0012052865180468982,0.0012049890107441264,0.0012052355902857313,0.0012051787410741494,0.0012052561281258726,0.9819601483701479,0.008398459211796537,0.001205200953032748,0.0012050984813101206
TCGA-A7-A0DB-01C-02D-A272-09,0.0013159356553323041,0.0013160322920526349,0.031356671610400164,0.0013161651170062445,0.0013160538073112484,0.0013160776796671172,0.0013160500385669563,0.0013160878046130538,0.9581149632689095,0.0013159627261405558
TCGA-BH-A0BP-01A-11D-A10Y-09,0.0006624531027157466,0.0006624445883826128,0.3279456946166128,0.21090923444970502,0.21939298973522292,0.000662446647501928,0.0006624612049169309,0.23777744787945196,0.0006624280131072443,0.0006623997623828726
TCGA-AO-A03P-01A-11W-A019-09,0.002326391175148244,0.0675691292982741,0.002326104066639662,0.10942308023834528,0.4104403274081447,0.002326283469203469,0.0023263111363666256,0.3394254358337704,0.002326374106996015,0.06151056326711144
TCGA-A2-A1G4-01A-11D-A13L-09,0.0035717812748783527,0.10629534333135007,0.003572294643346398,0.0035725706919598737,0.7629598014113569,0.0035725056792971035,0.003572597629270957,0.10573852644845609,0.003572590311743362,0.0035719885783408946
TCGA-BH-A0C1-01B-11D-A12B-09,0.0025647219864158907,0.002565112922314208,0.002564783901134914,0.002564614289120966,0.5859023643853775,0.0025650057392369494,0.002564709497205872,0.3935795664220941,0.0025645622013342317,0.002564558655765172
TCGA-AR-A0TX-01A-11D-A099-09,0.0003077869946217272,0.00030778571610166964,0.997229911404346,0.00030776503258817905,0.0003077922277225861,0.0003077884259339117,0.0003078422171204808,0.0003077919747989076,0.00030776455330127695,0.00030777145346517094
TCGA-AC-A5EH-01A-11D-A28B-09,0.0006625175101817907,0.03685175609030968,0.0006624781187777043,0.10353669940526657,0.09859128702125175,0.0006624576514551439,0.7570453771095073,0.0006624574560521887,0.0006624629032136185,0.0006625067339842133
TCGA-AR-A0TR-01A-11D-A099-09,0.0030316561297797488,0.003031430323619757,0.0030328722510988585,0.003031275041735933,0.6710768670870275,0.30467093624994185,0.0030315376084614582,0.0030313308659662723,0.0030310821060547037,0.0030310123363140404
TCGA-A1-A0SE-01A-11D-A099-09,0.1280506057859329,0.292023232602076,0.0033341509176851728,0.003334246040440236,0.5565867509114482,0.0033342463015021743,0.003334196060809863,0.003334137883605729,0.0033342189492612346,0.003334214547238368
TCGA-OL-A5D6-01A-21D-A27P-09,0.07904783754720876,0.0028583822301390498,0.15426708032971445,0.002857858018933949,0.4809151436641372,0.002857810334642024,0.0028581560723775104,0.26862188653257496,0.002857782984987961,0.0028580622852842495
TCGA-D8-A27P-01A-11D-A16D-09,0.0038469769046495456,0.1722509378332966,0.0038466942666121303,0.0038476266158829317,0.23446046154189032,0.003847365104156675,0.12250720533161724,0.44769802948449705,0.003847724080441369,0.0038469788369560696
TCGA-E9-A5FL-01A-11D-A27P-09,0.0010642036859353915,0.0010640936990491544,0.06859921361134966,0.0010641926211065061,0.00106413196316987,0.03247860419043195,0.7902649318851863,0.0010641732498483248,0.001064152548581267,0.10227230254534157
TCGA-E9-A1NI-01A-11W-A16H-09,0.0037046315659585416,0.1210381697108791,0.003704443566746189,0.003704691922725283,0.4842515731168129,0.003704893850315381,0.003704864720670825,0.36877738841849866,0.003704808264290023,0.003704534863103282
TCGA-E9-A1RF-01A-11D-A159-09,0.0006995646161991693,0.0006994785926115586,0.0006995091501967597,0.11663228776673285,0.0006994812327266996,0.0006994943975096461,0.7723006090440553,0.1061705459202812,0.0006994916151134549,0.000699537664573338
TCGA-B6-A0RQ-01A-11D-A10Y-09,0.0021283316149122503,0.002128159214707007,0.2665499261936517,0.0021282192735921656,0.4694456326182688,0.0021282956340991093,0.0021281687344426132,0.24910627485148165,0.0021285959721774,0.002128395892667082
TCGA-A2-A0CX-01A-21W-A019-09,0.08315871896285369,0.00034492800465478707,0.8222473728235996,0.00034494235890234506,0.031450942679305496,0.00034493449255313996,0.00034493268228935777,0.06107336351814913,0.00034492640155359404,0.000344938076138814
TCGA-A7-A6VY-01A-12D-A33E-09,0.0010530724602576032,0.0010529718530938722,0.06438288368535434,0.0010529762864012549,0.0010529710432813438,0.0010529317826957387,0.9271932646537242,0.001052947648400533,0.0010529937369052897,0.0010529868498857897
TCGA-AC-A6IW-01A-12D-A33E-09,0.0006758489050508376,0.0006758298143323163,0.42797031025339327,0.0006758702968525724,0.0006758829572436184,0.0006758844349593138,0.4176747501353543,0.09038210041050561,0.05991767622070418,0.0006758465716038994
TCGA-BH-A0DS-01A-11W-A071-09,0.0023818012277515344,0.00238141011591171,0.06779891595045053,0.0023814567543434476,0.355665434273022,0.002381613709377139,0.002381606517187256,0.5598647343590422,0.002381486322836141,0.002381540770078039
TCGA-S3-A6ZF-01A-32D-A32I-09,0.0033343935203319387,0.0033337246428189063,0.13164974611635905,0.003334374387009516,0.0033344859509894732,0.0033341037947421117,0.0033344616273462704,0.6895443969404704,0.15546562023819893,0.0033346927817335045
TCGA-A8-A09Z-01A-11W-A019-09,8.412379382351026e-05,8.412460335975091e-05,8.412239516205415e-05,8.412898551772894e-05,0.18423524174400496,0.8150917526391696,8.412668400128595e-05,8.41248336989991e-05,8.412869662434362e-05,8.412562463774104e-05
TCGA-BH-A0HP-01A-12D-A099-09,0.00034376256122750935,0.00034375496282251485,0.9716627646333055,0.02558720109738595,0.0003437396395975295,0.00034376473839375286,0.0003437474315615,0.00034376310987001903,0.00034374708530812627,0.00034375474052767384
TCGA-XX-A899-01A-11D-A36J-09,0.14257242468314618,0.0029417966930643026,0.3591255208257856,0.002942263844731186,0.3394074650519078,0.14124229359179796,0.0029420596366132837,0.0029420426363145425,0.0029421210705658013,0.0029420119660733164
TCGA-PL-A8LX-01A-11D-A41F-09,0.003125730049006213,0.003125743607059053,0.0031255445249220174,0.0031259738899103097,0.2999760375884973,0.3641460001768666,0.313997732530245,0.0031259424405235487,0.003125747928427423,0.0031255472645425396
TCGA-E9-A295-01A-11D-A16D-09,0.001219908637684302,0.0012199941346633639,0.0012199477010013942,0.001219881342179753,0.0012198231181234712,0.0012198294693220692,0.24687872321179624,0.3799087452690298,0.31591407314866293,0.049979073967536716
TCGA-C8-A26W-01A-11D-A16D-09,0.0018189182948997974,0.001818823623723895,0.47000888766641474,0.0018188501318507013,0.20837275200773328,0.12269867779505214,0.18800699650155175,0.0018187508146015397,0.0018187482924906424,0.001818594871681471
TCGA-AQ-A1H3-01A-31D-A13L-09,0.004348146164244856,0.004349152967542099,0.00434797227519637,0.004348620915191231,0.004348956556359356,0.0043494058942103375,0.19972654828479275,0.765484189693061,0.004348541326884771,0.004348465922517364
TCGA-BH-A0HO-01A-11W-A050-09,0.005001923703490092,0.005001538273129139,0.005000886940318205,0.0050013223287925564,0.47544340812642916,0.355129630438301,0.00500113327545459,0.005001723443076545,0.005001624096218915,0.13441680937478986
TCGA-AQ-A04H-01B-11D-A10M-09,0.0015158224973786597,0.0015155050866128205,0.0015155726105635931,0.001515589918124424,0.0015156328260962622,0.0015156167849400993,0.2516947677572893,0.6578909822038392,0.07980467668332301,0.001515833631832654
TCGA-A2-A4S1-01A-21D-A25Q-09,0.0014927682314674435,0.001493002094459941,0.00149301300152448,0.3001602043839215,0.0014929179780139334,0.0014929730124425698,0.4988442245232546,0.19054504126131064,0.001493001393743952,0.0014928541198609637
TCGA-BH-A0BR-01A-21W-A12T-09,0.08061371037303192,0.002128480768332841,0.37176529001849395,0.0021282641962025845,0.2129689421616997,0.002128349915716544,0.0021283152190118156,0.32188196227660576,0.002128272026606493,0.0021284130442984777
TCGA-A8-A0A6-01A-12W-A071-09,0.09171261560922682,0.003125617295971706,0.08451865276237096,0.0031254864561818044,0.5764106848574316,0.0031258786170894554,0.0031258738811593425,0.22860384596035568,0.003125454714237851,0.00312588984597476
TCGA-B6-A0I2-01A-11W-A050-09,0.0017862628759534895,0.0017861406588015895,0.42928943594416,0.0017864240000607164,0.0017861959220199831,0.0017862405136409721,0.3290527646042533,0.22915380803114904,0.0017864335698425165,0.0017862938801184748
TCGA-BH-A42U-01A-12D-A243-09,0.006253661389032873,0.0062509422281511445,0.5890000107843546,0.36098582902951015,0.006252083547086677,0.006250874133051377,0.006251575014997968,0.006251651014569785,0.00625172861328242,0.00625164424596293
TCGA-AN-A049-01A-21W-A019-09,0.1533195797648281,0.42615742819241653,0.003125911433697687,0.0031262077752398825,0.0031261815817436177,0.0031259081284913375,0.003126467908977235,0.3986404740507508,0.0031257947836184135,0.003126046380236356
TCGA-AN-A041-01A-11W-A050-09,0.003126486916653986,0.003125854032336682,0.003126108432574746,0.0031260441138603523,0.5197251295440172,0.0031258101713245085,0.0031261777838539136,0.45526591885376627,0.003125965611069902,0.0031265045405425348
TCGA-BH-A0BA-01A-11W-A071-09,0.002500564926546344,0.10513338320856228,0.35626925279504895,0.002500792300765599,0.0025008161436066417,0.31705419057466233,0.20653855111229302,0.0025008510626319414,0.002500804785414885,0.0025007930904680812
TCGA-C8-A132-01A-31D-A10Y-09,0.001515347061970258,0.001515602441901924,0.3321748786946365,0.001515668184462345,0.324200482908664,0.0015156010104189453,0.21328403170544552,0.12124739155841598,0.0015156134491396138,0.0015153829849450101
TCGA-A2-A0D3-01A-11D-A10Y-09,0.0038468861546220754,0.003847609831048859,0.0038475570195932274,0.0038472781313463704,0.0038475399600465957,0.003847287642646359,0.003847362749018205,0.6793597213693693,0.28986099845527535,0.003847758687033715
TCGA-PE-A5DE-01A-11D-A27P-09,0.00022229510752882106,0.00022227378926241415,0.9802388225702449,0.00022225723546772703,0.0002222831921658681,0.00022229435680282556,0.00022227383791244818,0.01798297546595633,0.0002222535024865308,0.00022227094217213382
TCGA-A2-A0EM-01A-11W-A050-09,0.003704698323798233,0.3441222840112543,0.003704314738368501,0.0037052697123628846,0.35130752512954505,0.27863722140179786,0.0037044725247436417,0.0037048521499191216,0.0037049553417280515,0.0037044066664822877
TCGA-AR-A24N-01A-11D-A167-09,0.0025004805561635738,0.002500531811315318,0.14633027899403286,0.1865539900452654,0.0025008790016592397,0.3117895645193057,0.0025007300890457964,0.3403223026065774,0.002500743784150188,0.002500498592484578
TCGA-AR-A24U-01A-11D-A167-09,0.0024399154669938437,0.0024394873664140165,0.46622059103763036,0.0024398169096566218,0.0024398706550737303,0.0024397791985505757,0.40259006919553236,0.1141107392206991,0.002439762821492814,0.002439968127956382
TCGA-E2-A154-01A-11D-A10Y-09,0.09140677776461154,0.21240919360154653,0.0021743084267684897,0.31277997761653675,0.0021744491882308456,0.002174561459846473,0.0021744699727746877,0.3703570975510132,0.0021745071898259687,0.002174657228845556
