,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
TCGA-86-6851-01A-11D-1945-08,0.00018283973299831202,0.00018293670749259231,0.07705590382228938,0.8809546288301806,0.04144065708987576,0.00018303381716328545
TCGA-78-8662-01A-11D-2393-08,0.00013734027113982054,0.00013740645473633305,0.03318032207710158,0.8089433997391388,0.1574641153429174,0.00013741611496596843
TCGA-44-6144-01A-11D-1753-08,0.0007131997318301427,0.049989571869994004,0.03903072386820264,0.6254516125459064,0.2841034069408777,0.000711485043189104
TCGA-L9-A5IP-01A-21D-A397-08,0.0005570087478326726,0.0005569892421713775,0.03259269571325824,0.9506695694753555,0.01506626255279939,0.0005574742685829329
TCGA-50-5931-01A-11D-1753-08,0.0005231353385685266,0.0005223684981801671,0.0005227601542420133,0.7019922287849986,0.29591683622774967,0.0005226709962610555
TCGA-MN-A4N5-01A-11D-A24P-08,0.00035362346590633544,0.0003530846472665653,0.06065532548796366,0.8693554026137219,0.049386617234815765,0.01989594655032573
TCGA-78-7540-01A-11D-2063-08,0.005467188822144711,0.9728100954977343,0.005409742780271556,0.005437284570196775,0.005437066128007533,0.005438622201645134
TCGA-86-8585-01A-11D-2393-08,0.00028362181069826916,0.00028324625566732755,0.14198138596253246,0.7186427719056664,0.13852573482024402,0.00028323924519144106
TCGA-MP-A4T4-01A-11D-A25L-08,0.0004205572302632377,0.0004891229160233606,0.05526474130160322,0.907633906967559,0.0004248647314204245,0.03576680685313086
TCGA-44-5643-01A-01D-1625-08,0.0012144707627430827,0.3629909536997524,0.15013967399261427,0.3759887364894173,0.10845215447661016,0.0012140105788627095
TCGA-93-A4JP-01E-01D-A38P-08,0.11842202556571857,0.18951443304577212,0.2744072293478051,0.2137221068456818,0.20232688139543392,0.0016073237995885947
TCGA-93-A4JP-01D-01D-A38P-08,0.08917100083402706,0.34720282779876427,0.26565371632729207,0.18097365562730405,0.11555809469070938,0.0014407047219031095
TCGA-MP-A4TD-01A-32D-A25L-08,0.001979786894775591,0.079015612119705,0.001981178581481924,0.5511405607114889,0.3088668080945545,0.057016053597994144
TCGA-67-3774-01A-01D-1040-01,0.0014195609005639815,0.08249874309085278,0.001417464343003389,0.6267535976757739,0.28649424838469156,0.0014163856051144725
TCGA-44-6777-01A-11D-1855-08,0.00045252163318037147,0.00045201051248269054,0.1735823165994186,0.6941069671488792,0.06473387527780675,0.0666723088282324
TCGA-95-7567-01A-11D-2063-08,0.00017929123058721234,0.00017885890063283266,0.00017881598059266057,0.3203403821647363,0.3131292375985178,0.36599341412493325
TCGA-44-3396-01A-01D-1553-08,0.0008660794023125812,0.1849444821859981,0.35956470689210934,0.3028976044289112,0.15085753409403896,0.0008695929966298034
TCGA-55-A57B-01A-12D-A397-08,0.00443348732312775,0.3306278206781202,0.004456598593235755,0.004434003126814387,0.4007038642870439,0.2553442259916581
TCGA-44-6775-01C-02D-A271-08,0.00300899623517285,0.0030093554895304917,0.0030123110217103754,0.2650454626196246,0.5027549149925185,0.22316895964144323
TCGA-L9-A443-01A-12D-A24D-08,0.0006580198008073498,0.0006588746733449245,0.0006590898973903943,0.8106160654408561,0.18675014634968543,0.000657803837915867
TCGA-44-6775-01A-31D-A27T-08,0.0025172844478439696,0.0025133724480649426,0.06481673351941203,0.3850060407138176,0.3579679108689797,0.18717865800188171
TCGA-44-6775-01A-21D-A27T-08,0.052468089742319646,0.0028570723936804454,0.002859769490745438,0.3000138825758022,0.49076391375483935,0.15103727204261289
TCGA-05-4420-01A-01D-1265-08,0.02444522125879873,0.0005600649491783416,0.0005607350780207055,0.7926859192295177,0.18118803590612217,0.0005600235783623694
TCGA-44-2656-01A-12D-A27T-08,0.02000539406454287,0.0001930101316682861,0.0001924966993317338,0.9792233531832065,0.00019288545106018192,0.00019286047019046989
TCGA-44-2656-01B-06D-A271-08,0.00022272969232509153,0.00022234903176370126,0.00022253043746666798,0.9988877964640592,0.0002223925361493693,0.00022220183823598062
TCGA-44-2656-01A-41D-A27T-08,0.016609314975003793,0.00018845000556962457,0.00018797386043084953,0.9826375402857026,0.00018829973503778181,0.00018842113825544057
TCGA-64-5781-01A-01D-1625-08,0.0001461584546546759,0.014134361212729514,0.09065575259757272,0.874487054889176,0.02043059430100255,0.000146078544864518
TCGA-53-7813-01A-11D-2167-08,0.0010739959200312256,0.0010738675274471346,0.001071014923848096,0.8581262404753657,0.0010744221864771365,0.13758045896683072
TCGA-69-7974-01A-11D-2184-08,0.0003182240197734361,0.06390827119796827,0.017009913227537,0.8359812779956213,0.08246357063351352,0.00031874292558650296
TCGA-55-A4DG-01A-11D-A24D-08,0.00023271534059391528,0.0002327869826432694,0.0002328255957787195,0.944743452685503,0.03143848609998483,0.023119733295496294
TCGA-86-8056-01A-11D-2238-08,0.026761263994488894,0.05120609809696255,0.5095605677111217,0.32671740604090244,0.08516885965498297,0.0005858045015414427
TCGA-05-4249-01A-01D-1105-08,0.0005146673706567488,0.12228290676419835,0.04560460074741365,0.796496698704269,0.034587255796434235,0.0005138706170281837
TCGA-44-2656-01A-02W-0928-08,0.00020838176554095086,0.00020808675575143505,0.00020785996640748468,0.99895956935084,0.00020824204726226038,0.00020786011419784381
TCGA-71-6725-01A-11D-1855-08,0.0028936302264831928,0.4901547501153575,0.09227636340342951,0.0029072961932545298,0.0029072277859221087,0.40886073227555314
TCGA-55-8092-01A-11D-2238-08,0.0002794287559852065,0.09449845392841161,0.19832915610862087,0.62349767876344,0.058688202381549766,0.024707080061992594
TCGA-91-8497-01A-11D-2393-08,0.003997006668111057,0.4318701469157297,0.004018414700650582,0.23482703649172315,0.3212697686122909,0.0040176266114945606
TCGA-78-7159-01A-11D-2036-08,0.000543526535063265,0.0005438926747238965,0.0005440281434325994,0.8035027287015227,0.13378944917538646,0.06107637476987103
TCGA-55-7227-01A-11D-2036-08,0.0009802586235647347,0.1491280368972278,0.0015609648521093592,0.6928424914672823,0.15450833239163764,0.000979915768178218
TCGA-78-7145-01A-11D-2036-08,0.0008512001040083312,0.09163677759291011,0.03131320435604006,0.8744949289454805,0.0008514016961677322,0.0008524873053932452
TCGA-49-4486-01A-01D-1265-08,0.0011231218156295083,0.03740290167087518,0.5025608223912911,0.2312905313374207,0.22649999089312742,0.0011226318916561103
TCGA-17-Z044-01A-01W-0746-08,0.0013255608860406832,0.0013269792073852009,0.0013302490385254633,0.5537131108348988,0.44097751742051466,0.001326582612635152
TCGA-78-7537-01A-11D-2063-08,0.001235231059064468,0.0012403745170816052,0.12155826863837323,0.8734843607831868,0.0012407738358231964,0.0012409911664706303
TCGA-05-4424-01A-22D-1855-08,0.00023669365396372847,0.00023660194400025315,0.08637408435735143,0.8270364426578055,0.08587973235560734,0.0002364450312716179
TCGA-55-7994-01A-11D-2184-08,0.00010292913851367921,0.00011212331401216626,0.023378782958584837,0.9161216323841742,0.037782893479800836,0.022501638724914178
TCGA-44-4112-01A-31D-A27T-08,0.00033619687911330096,0.05377530349019755,0.1428698137814568,0.802346986523819,0.00033571672250065843,0.0003359826029128048
TCGA-69-A59K-01A-11D-A25L-08,0.0003308828777263142,0.03505002149268534,0.06087574484391525,0.8689159550168674,0.0003310911408014763,0.03449630462800424
TCGA-44-3918-01B-02D-A271-08,0.00018167905669855188,0.00018137489327695345,0.052863601964787836,0.9464104901908214,0.00018152027237986563,0.00018133362203552532
TCGA-95-8494-01A-11D-2323-08,0.0014948474817475983,0.41891333877560444,0.5290169189679959,0.04759083570792441,0.0014925411421439323,0.001491517924583626
TCGA-MP-A4T9-01A-11D-A24P-08,0.004698258486173071,0.20710787276957682,0.033149772547784145,0.20306776969229887,0.5472852565114049,0.004691069992761967
TCGA-MP-A4SV-01A-11D-A24P-08,0.00047717040606219625,0.00047684112783698886,0.2972632019199518,0.5127589556112235,0.18854701631837015,0.00047681461655541804
TCGA-05-4395-01A-01D-1265-08,0.04688219244517637,0.048692191754343084,0.3169073685952718,0.5141671955104418,0.07275259598997476,0.000598455704792102
TCGA-93-A4JQ-01A-11D-A24P-08,0.0012220110932652,0.001220399088595836,0.30666749138894267,0.0012204368726161194,0.6884469499310721,0.00122271162550818
TCGA-62-8394-01A-11D-2323-08,0.001221462451196692,0.1253078728214897,0.25547327194295966,0.13890550152093575,0.4778697565838667,0.001222134679551287
TCGA-17-Z057-01A-01W-0747-08,0.0004061185504803774,0.00040613623995283297,0.46347998042830013,0.3194827331836886,0.1815137918012854,0.034711239796292766
TCGA-55-8204-01A-11D-2238-08,0.0007233138801575138,0.0007237186058596418,0.3118302513647314,0.4095800734757653,0.2070578154587031,0.07008482721478293
TCGA-78-7156-01A-11D-2036-08,0.0005391539745584175,0.0005387051981801547,0.4394466952530526,0.5221850865190505,0.0005383717894339735,0.03675198726572451
TCGA-55-8208-01A-11D-2238-08,0.0004967919846350114,0.0004974632397748201,0.4289864811945634,0.2585379004595818,0.3109834421170975,0.000497921004347439
TCGA-MP-A4T8-01A-11D-A24P-08,0.0014655654792286557,0.1352108891948981,0.00146654098305768,0.5812024636559503,0.2791887492390002,0.0014657914478650772
TCGA-99-8025-01A-11D-2238-08,0.0003261415042299151,0.0003260716092313117,0.2733592367047339,0.5736348918041497,0.06037711085736533,0.09197654752028984
TCGA-38-4632-01A-01D-1753-08,0.0003201440901179441,0.0003199854911977303,0.007819797585309134,0.7593056364513068,0.23191473791898537,0.0003196984630831822
TCGA-95-8039-01A-11D-2238-08,0.0017168344146046323,0.0017205227945686513,0.13052231169656564,0.22308996728065744,0.48264548318426503,0.16030488062933873
TCGA-86-A456-01A-11D-A24D-08,0.0004613425861384341,0.0004613348117378809,0.06665910289129993,0.8914721439897255,0.0004616911201099789,0.04048438460098809
TCGA-44-6148-01A-11D-1753-08,0.028014132146544714,0.027955975953883966,0.027954428036086523,0.2633117702202248,0.6246452965059318,0.02811839713732814
TCGA-55-6971-01A-11D-1945-08,0.0019857018202781075,0.00198062081677125,0.0019868252731088843,0.6766275924592968,0.3154402363747996,0.00197902325574539
TCGA-62-8397-01A-11D-2323-08,0.15695867203531558,0.5599426677729454,0.006506628270102667,0.2636010189020736,0.006494333981688284,0.006496679037874448
TCGA-55-8510-01A-11D-2393-08,0.0005197213622944076,0.0005192032516963683,0.06067399833056665,0.8757768967284113,0.06199131759198685,0.0005188627350443268
TCGA-91-6828-01A-11D-1855-08,0.0006071021416462223,0.04105949719699751,0.05335498577679837,0.8126604083090657,0.09170904325773632,0.0006089633177558421
TCGA-MP-A4TA-01A-21D-A24P-08,0.0004532053889498903,0.00045379044583499634,0.00045509841421666723,0.692296126873574,0.25713957492127104,0.049202203956153316
TCGA-44-A47B-01A-11D-A24D-08,0.0037473093851959375,0.3642031552807449,0.003747205592553045,0.3059711119096687,0.003747752896094134,0.31858346493574324
TCGA-49-AAQV-01A-11D-A397-08,0.0027119773773899773,0.002719031206289467,0.44757763071267753,0.14760204153536183,0.3063649805121327,0.09302433865614862
TCGA-91-6847-01A-11D-1945-08,0.002245828489754578,0.433110552916767,0.07203535525977582,0.0022471906035905617,0.488114772599473,0.0022463001306389247
TCGA-50-8459-01A-11D-2323-08,0.0019150622106052782,0.001916761056969751,0.0019214772251911843,0.797634521565476,0.06113059903174609,0.1354815789100117
TCGA-93-A4JN-01A-11D-A24P-08,0.0022524461820888136,0.23655036674935565,0.0022533070666466335,0.10960823414461712,0.6143416796461533,0.03499396621113855
TCGA-86-7701-01A-11D-2167-08,0.024638660103283534,0.000822547273024385,0.0008205234946505009,0.8330610382662594,0.0866625555670441,0.05399467529573812
TCGA-55-8513-01A-11D-2393-08,0.08373598642176258,0.0838625844958663,0.5812631961603554,0.08359223031132906,0.08404920525193592,0.08349679735875076
TCGA-17-Z051-01A-01W-0747-08,0.0012246453285262111,0.0012227919168293182,0.02931016972700827,0.6409355812884275,0.26721663990611194,0.06009017183309674
TCGA-91-6831-01A-11D-1855-08,0.05304227076609888,0.0006051837294168438,0.0006060031017091556,0.5820057492008557,0.3631351620844606,0.0006056311174588461
TCGA-97-A4M0-01A-11D-A24P-08,0.0004138890547443501,0.00041350893735975594,0.13763038470275313,0.7924904931960589,0.06863752787785414,0.0004141962312296599
TCGA-55-7728-01A-11D-2184-08,0.0017510893978575758,0.14125193447148873,0.0017548479929656072,0.8517289050715595,0.0017558588887566237,0.0017573641773718065
TCGA-44-5645-01A-51D-A27T-08,0.00430143423217255,0.004327623364603285,0.0042913481700294276,0.0043208138899567036,0.5505493178351849,0.43220946250805325
TCGA-44-5645-01A-21D-A27T-08,0.004091774375662559,0.004115716292052866,0.004084162951843582,0.004107835012552697,0.5727020931407226,0.41089841822716566
TCGA-05-5715-01A-01D-1625-08,0.001365972375304637,0.001370935030658041,0.7011927677460095,0.12288474274614519,0.0013696180697446265,0.17181596403213797
TCGA-69-7973-01A-11D-2184-08,0.0006354339661716456,0.000634125597076134,0.0006343821460334283,0.9317382218402573,0.0006330749098543885,0.0657247615406069
TCGA-44-2666-01A-01W-0928-08,0.005114000382061795,0.005115688369061463,0.0051305762856334826,0.0050933072375393545,0.6505840023085092,0.3289624254171946
TCGA-44-2666-01B-02D-A271-08,0.006472655977603003,0.36247370363942877,0.0064759399485431555,0.006468012629885773,0.6116104090446579,0.006499278759881486
TCGA-75-7030-01A-11D-1945-08,0.018678818806859787,0.5275859035713927,0.018582533171887326,0.39756931220816194,0.018790606636205017,0.018792825605493165
TCGA-44-2666-01A-41D-A27T-08,0.004827600195564254,0.004817044672001206,0.004839733976405791,0.004811794625595976,0.6959771238471009,0.2847267026833319
TCGA-86-A4JF-01A-11D-A24P-08,0.0001273815474396438,0.00012724579255389716,0.06983611210426259,0.2236509860298426,0.23903769422434462,0.46722058030155666
TCGA-62-A472-01A-11D-A24D-08,0.002919214472318079,0.22096875741073121,0.0028990814269348676,0.19721695503963033,0.5730947715704577,0.0029012200799276825
TCGA-J2-A4AG-01A-11D-A24D-08,0.0020441538835624163,0.002057364096612513,0.0020629287093900353,0.6279709478807671,0.26585651435540875,0.10000809107425916
TCGA-J2-A4AE-01A-21D-A24D-08,0.0029444898658780036,0.2101030994791411,0.2582022266930466,0.0029511143121850637,0.2754131295828091,0.2503859400669402
TCGA-93-7348-01A-21D-2036-08,0.03636288666478902,0.0014913746325265485,0.10701498812153656,0.483282341102917,0.19031174466030285,0.181536664817928
TCGA-55-8087-01A-11D-2238-08,0.0060237138205468,0.34552956382237193,0.2691036651451663,0.006033441935500518,0.006011895883929594,0.3672977193924849
TCGA-78-7148-01A-11D-2036-08,0.0007628155669477594,0.0007625751093918278,0.0007624521067214442,0.6786646061768599,0.3182849001597122,0.0007626508803668344
TCGA-MP-A4T2-01A-11D-A24P-08,0.0018885504385427808,0.0018908158745655362,0.2337415988628491,0.2376060180876503,0.3981377084800337,0.12673530825635848
TCGA-97-7938-01A-11D-2167-08,0.00040267798530891247,0.03582659433789813,0.08832746672318802,0.8450347558374061,0.030005840924589747,0.00040266419160909795
TCGA-17-Z000-01A-01W-0746-08,0.0013707380033949814,0.0013709534900684128,0.2321147669708489,0.4713440296512194,0.17130492622049584,0.12249458566397255
TCGA-05-4432-01A-01D-1265-08,0.0002791540817097127,0.01930997424295045,0.00027942203264262567,0.761116696636246,0.20021069824546106,0.01880405476099022
TCGA-91-A4BC-01A-11D-A24D-08,0.029040602795347373,0.00036983120104474665,0.0003705578544179692,0.9694791001979948,0.00036971512721562633,0.00037019282397951
TCGA-86-8668-01A-11D-2393-08,0.005246660253428137,0.3796606984025244,0.005301938284765558,0.0052554708210123206,0.5992572852269759,0.005277947011293791
TCGA-69-7978-01A-11D-2184-08,0.014680390483841375,0.022505450866574902,0.25370086585375295,0.6788094012872146,0.03003052570609571,0.00027336580252058316
TCGA-MP-A4TK-01A-11D-A24P-08,0.0004593125081892211,0.0004584602358596066,0.12339395117667605,0.8747708810410509,0.00045860245037456903,0.0004587925878496589
TCGA-49-AAR2-01A-11D-A397-08,0.0004070086727816449,0.026999307668246368,0.00040689773841050557,0.9713728330916331,0.00040718664159071315,0.00040676618733768104
TCGA-78-7167-01A-11D-2063-08,0.0327547786799108,0.10679749139716672,0.3051339247245075,0.40417926397141407,0.0016708584782675546,0.14946368274873337
TCGA-17-Z043-01A-01W-0746-08,0.0007876881086029609,0.0007873301327442371,0.06113765238986159,0.501839515817195,0.43466046765133665,0.0007873459002596209
TCGA-44-2665-01B-06D-A271-08,0.003177120033406579,0.003178786194538842,0.18566903744137275,0.00317361492208882,0.49660627788104617,0.3081951635275469
TCGA-44-A4SS-01A-11D-A24P-08,0.0003428576804311919,0.0003429920941044529,0.05697729269086838,0.6777115036760455,0.26428253290597375,0.0003428209525766538
TCGA-91-6829-01A-21D-1855-08,0.0002531593633347355,0.00025321051202873503,0.021309601844213887,0.7036204993893238,0.2743102721968222,0.00025325669427676226
TCGA-64-1680-01A-02D-0969-08,0.003173808386070179,0.5829439477561535,0.3073065680523275,0.0031798745148548897,0.10021196331024322,0.003183837980350571
TCGA-75-5125-01A-01D-1753-08,0.0727082772520816,0.0010214947072352985,0.22792240029043892,0.44257730312540766,0.19328623300596462,0.06248429161887188
TCGA-97-A4M6-01A-11D-A24P-08,0.004956373713766554,0.004954505656739622,0.0049716198065180624,0.00495108903974455,0.7732808846580961,0.2068855271251352
TCGA-17-Z007-01A-01W-0746-08,0.0025210791788550686,0.6089842762413772,0.0025104049530975674,0.08973459220109048,0.2937294753226874,0.0025201721028921802
TCGA-86-8279-01A-11D-2284-08,0.00030941782695027164,0.00030977616154142926,0.00030985804342713205,0.8975075256086441,0.08888261786364238,0.012680804495794737
TCGA-17-Z009-01A-01W-0746-08,0.004213873172933641,0.004199719817104072,0.004186235436353986,0.9789758584091607,0.004224448256370149,0.004199864908077343
TCGA-55-6980-01A-11D-1945-08,0.013963049100260725,0.22555210757305677,0.013992601194018718,0.013957720608204176,0.718463844320747,0.014070677203712762
