,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
TCGA-49-6743-01A-11D-1855-08,0.25033659676695313,0.09630326083486293,0.2559775744766857,0.007947850745370256,0.31688692185275896,0.00012890639225626263,0.00012890333300798,0.0064576797022407335,0.02442267515259732,0.041409630743266604
TCGA-64-5815-01A-01D-1625-08,0.0005496092137226468,0.0005496077142274276,0.0005495991634741898,0.0005496096414287214,0.0005495966532232477,0.0005496005973175103,0.0005496084416824386,0.4701577764554807,0.5254453844837276,0.0005496076357155994
TCGA-55-7574-01A-11D-2036-08,0.33763145126398264,0.00042747685841418553,0.5849294625681591,0.00042747987808095867,0.07444673226654613,0.0004274774402964792,0.00042747749510458786,0.0004274763745738531,0.00042748284082515844,0.0004274830140168702
TCGA-55-A494-01A-11D-A24P-08,0.00040172438693058,0.0004017276123662531,0.00040175556815048077,0.0004017265594354424,0.0004017297250339479,0.28890442581450243,0.038689746227259354,0.007377651705881104,0.6626178044873401,0.00040170791310020526
TCGA-73-4675-01A-01D-1265-08,0.0014289832568748267,0.0014289934869758775,0.001428990052705937,0.0014289835358524694,0.42412749179939774,0.4638737027336243,0.001429033012706748,0.001429005448409096,0.001429010396409096,0.10199580627704403
TCGA-95-7944-01A-11D-2184-08,0.00037888495702822204,0.0003788718818084023,0.9965900705370723,0.00037887181964660365,0.00037889198744735236,0.0003788942516107186,0.0003788917254783424,0.0003788830303502299,0.00037887592582370956,0.00037886388373428286
TCGA-17-Z025-01A-01W-0746-08,0.00039381984650459104,0.6100927621084138,0.00039379405061274115,0.2921158095575569,0.0003938162084707183,0.0003938310294861124,0.0003938192023157182,0.0003938202300709749,0.014064439199357584,0.08136408856721075
TCGA-55-8301-01A-11D-2284-08,0.09599122601002882,0.07699115081815645,0.00033908088842247715,0.15119623656650696,0.14442299793641472,0.03870503150273039,0.20168893506941296,0.00033908444781165795,0.2156912379100328,0.07463501885048268
TCGA-69-7980-01A-11D-2184-08,0.19198058814252017,0.08684614862096564,0.20231918943967395,0.27438268609617783,0.027465843860513362,0.00011823889323875441,0.03853881090879909,0.09249701321073615,0.08573324146642847,0.00011823936094658225
TCGA-55-8097-01A-11D-2238-08,0.0008774557907029173,0.000877451426415942,0.0008774726044182758,0.0008774527118942575,0.10124392434254274,0.48201639340809654,0.10493174931405862,0.000877442866578128,0.3065432197861184,0.0008774377491741578
TCGA-NJ-A55A-01A-11D-A25L-08,0.0009526492199061682,0.3235687740719109,0.0009526953632555149,0.568003318547942,0.0009526787367589934,0.0009526559199042746,0.0009526387194126087,0.10175923292685324,0.0009526611955515426,0.000952695298504745
TCGA-55-8508-01A-11D-2393-08,0.0005407042690357679,0.0005407039452103895,0.0005406959315671223,0.12040588833556912,0.30196260930224267,0.21043442461678863,0.0005406869260021145,0.0005407028512682092,0.36395286990927184,0.0005407139130441366
TCGA-69-7765-01A-11D-2167-08,0.00015605207272750244,0.35252085563218005,0.043145355188233314,0.28116935532914017,0.05748361973525907,0.00015604616838277356,0.00015605104419579051,0.00015605086679983696,0.26490056325390876,0.00015605070917270426
TCGA-78-7153-01A-11D-2036-08,0.0009526628925662096,0.0009526732007952563,0.288286225912196,0.0009526559336161935,0.0009526617002758362,0.10311400983330445,0.0009526518460845656,0.2770120328578545,0.0009526449588067887,0.3258717808645001
TCGA-17-Z031-01A-01W-0746-08,0.028392618228840063,0.03237712742193583,4.145251621398717e-05,0.4132439019661676,0.22197960515738,0.10278901624957276,4.1453839054624585e-05,4.145380614785615e-05,0.20105191711295392,4.14537017333872e-05
TCGA-64-1681-01A-11D-2063-08,0.001515583654526454,0.0015155162980567953,0.25148567071505445,0.001515541230627074,0.37687173133898744,0.36103379672073244,0.0015155902606827944,0.0015155525539492587,0.0015155108390683088,0.0015155063883148228
TCGA-62-A46R-01A-11D-A24D-08,0.0005782025713245587,0.0005782101126606833,0.12422602844751279,0.0005782114935390784,0.2621226256677492,0.26183781127285793,0.000578201496034015,0.04421085919706502,0.3047116226927156,0.0005782270485411681
TCGA-97-A4M7-01A-11D-A24P-08,0.0003155490351818096,0.03887123908499466,0.00031555772419740273,0.3312138775521645,0.0003155524649711835,0.00031554481038018257,0.0003155493840818628,0.19554713074347804,0.43247445235377985,0.0003155468467706567
TCGA-49-4494-01A-01D-1265-08,0.0004976634618791509,0.0004976610456396781,0.0004976786746172838,0.11377972280670375,0.0004976604163667841,0.0004976621782057776,0.050203956582686296,0.2272577552252683,0.6057725733668915,0.0004976662417414196
TCGA-86-7713-01A-11D-2063-08,0.0006213002440418705,0.0006212998296154184,0.0006212887407040403,0.29067979526796744,0.3189085138337066,0.0006213120790179617,0.0006213073157578159,0.347300482150836,0.03938338992679763,0.0006213106115553624
TCGA-62-A46O-01A-11D-A24D-08,0.03350624913690461,0.021924321810779943,0.1552236683790504,0.25132316565758006,0.18171988741226583,0.00010686901273713925,0.005286105654718396,0.13781078435010183,0.21299207939979964,0.00010686918606224133
TCGA-17-Z049-01A-01W-0746-08,0.09467738749734587,0.15631115410023094,0.03892958247802045,0.30825449146052025,0.0872579777577398,0.00019613411845311124,0.00019613715004955466,0.09336331905086565,0.22061767748325792,0.00019613890351643156
