,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-AR-A24R-01A-11D-A167-09,0.006254148056427901,0.006264678268217192,0.0062605172696758365,0.23838492196270297,0.006262824543589501,0.7240468592468274,0.006262548510950206,0.00626350214160911
TCGA-A8-A08H-01A-21W-A019-09,0.0015648204626012663,0.0015659347542982007,0.4653858448735616,0.3726833399724248,0.1541044318396435,0.0015653723090865153,0.0015647480886723346,0.001565507699711828
TCGA-BH-A0HU-01A-11W-A050-09,0.003579248428121993,0.0035786883905200044,0.0035758965787591455,0.08914524837494182,0.0035786388780905862,0.0035779636292751077,0.003576892219772717,0.8893874235005186
TCGA-D8-A1JF-01A-11D-A13L-09,0.0029118300695173123,0.002910391967073704,0.0029141198402985982,0.12648779758296846,0.0029131557195626345,0.17948087725371079,0.00291153337612714,0.6794702941907412
TCGA-E9-A226-01A-21D-A159-09,0.002123287917681101,0.0774049571214245,0.5542795816704884,0.002120645761973774,0.35770380984753203,0.002122572757210685,0.0021221798258596013,0.0021229650978299326
TCGA-AO-A03T-01A-21W-A050-09,0.0014070213099922203,0.10039648523009592,0.0014074585074671591,0.09626240389119232,0.0014073443965976953,0.0014070535503640559,0.36836105425244603,0.42935117886184454
TCGA-GM-A3NW-01A-21D-A228-09,0.001739606669462876,0.0017382064124235933,0.5678845060856429,0.0017392565730754565,0.2381339199467542,0.0017393511062722578,0.18528621291952818,0.0017389402868404112
TCGA-D8-A27H-01A-11D-A16D-09,0.000948018406347505,0.0009489060078341845,0.0009489757152632758,0.0009487053033317022,0.0009487794548409225,0.0009487825417052075,0.7716338466020027,0.2226739859686745
TCGA-E2-A1BD-01A-11D-A12Q-09,0.05628596411036559,0.003210567073962551,0.0032091901786268783,0.0032108406678797072,0.29493270551082845,0.003211174038096636,0.0032095851161593504,0.6327299733040808
TCGA-A7-A5ZV-01A-11D-A28B-09,0.0006736120558997617,0.1573417982398884,0.0006733510570189336,0.0006731208162519557,0.0006733579316216823,0.0006732434799425094,0.1961745601058432,0.6431169563135335
TCGA-AO-A03V-01A-11D-A10Y-09,0.00236406046003544,0.4858572782450896,0.2026991323610007,0.1021811369614193,0.1998088009426401,0.002363970230484519,0.0023627709482574415,0.0023628498510728066
TCGA-BH-A0DL-01A-11D-A10Y-09,0.08180258720253245,0.0024081589393467177,0.14141206046371618,0.002406948970130035,0.15039051389532543,0.013584012258749383,0.0024083374070163646,0.6055873808631835
TCGA-E2-A153-01A-12D-A12B-09,0.0054408177012653935,0.005443339463159641,0.005439460607379022,0.0054404555595423025,0.9619029524497033,0.005447882833994469,0.005440279980367444,0.005444811404588369
TCGA-C8-A26Y-01A-11D-A16D-09,0.0001694803539119442,0.053146477424802614,0.7634613376772856,0.00016942139890419405,0.00016945223294419066,0.02415896984079112,0.15855539733122304,0.0001694637401370846
TCGA-BH-A0E9-01B-11D-A10Y-09,0.005212688559465923,0.005218137253219718,0.005224174603533761,0.005213871963425264,0.005220064782039073,0.22332621030041538,0.0052181551430575766,0.7453666973948433
TCGA-GM-A2DM-01A-11D-A17W-09,0.16323324078667611,0.005965594018570774,0.005972154820190836,0.005964111807113264,0.005965554092422994,0.005964617522311835,0.005965142623346184,0.8009695843293679
TCGA-A2-A0YJ-01A-11D-A10G-09,0.07622870774115532,0.0016479995811456618,0.00164805290641734,0.0016470693948708074,0.001647599837735041,0.052038646156608324,0.0016480335632879863,0.8634938908187795
TCGA-BH-A0WA-01A-11D-A10G-09,0.0012646070570811701,0.24280826580130327,0.16755980140083176,0.0012651167519539992,0.0012648668904138376,0.0012647820444117374,0.0012650068760850432,0.5833075531779193
TCGA-BH-A0DE-01A-11D-A10Y-09,0.004479402587094503,0.190992434196977,0.004468694521806705,0.4014989104374313,0.38514407663855454,0.004474205345457496,0.004470422260808401,0.004471854011869968
TCGA-BH-A18S-01A-11D-A12B-09,0.0040456470675047295,0.26604161315554414,0.004040402215971653,0.004042666275304285,0.0040416405672605085,0.482999382102047,0.23074798434654586,0.004040664269821786
TCGA-AN-A0AS-01A-11W-A019-09,0.003383529433565371,0.0033844402101516485,0.003387101430310198,0.00338615478324337,0.6384519630731813,0.16729520910174725,0.0033860589363476777,0.17732554303145306
TCGA-OL-A5S0-01A-11D-A28B-09,0.004470279252745854,0.004469011983228807,0.004478896716589757,0.0044748140593932504,0.29243703816949834,0.004474938784588856,0.004475766353325774,0.6807192546806293
TCGA-AQ-A54N-01A-11D-A25Q-09,0.0021981923885402363,0.002197631903186876,0.002197576659414871,0.0021977569909905153,0.0021977469998189507,0.0021968387404175077,0.20559814514371835,0.7812161111739127
TCGA-BH-A1EO-01A-11D-A135-09,0.0035749093163613965,0.13695359836192023,0.003574035936651832,0.003577480994411517,0.8415892844971955,0.0035760406273693986,0.0035769884127406053,0.003577661853349441
TCGA-E2-A15M-01A-11D-A12B-09,0.0014559093741720861,0.23620385864039323,0.13364845671340767,0.0014563698346931333,0.3410144017347767,0.0886493571647765,0.19611531227618711,0.0014563342615935356
TCGA-GM-A2DN-01A-11D-A17W-09,0.005441248723688405,0.5462364637390705,0.005441663081836178,0.0054439993774172656,0.421104256317948,0.005446175493136815,0.005441556228140529,0.005444637038762296
TCGA-BH-A0B9-01A-11W-A071-09,0.003213581224313964,0.003209349598799584,0.0032113780775592684,0.003213616951574714,0.5226439385363166,0.0032125917146325054,0.45808555895078007,0.0032099849460232345
TCGA-A2-A0EN-01A-13D-A099-09,0.004037313028469982,0.0040395751227462985,0.004035503150396886,0.004042109404993983,0.5311627168591072,0.004041754446139852,0.004038001649180025,0.44460302633896565
TCGA-AR-A0TQ-01A-11D-A099-09,0.0032971792021724293,0.209834565548734,0.003295875280679818,0.0032964404559171195,0.7703898234393196,0.0032960459847002003,0.0032946765941641153,0.0032953934943127944
TCGA-D8-A1XF-01A-11D-A14G-09,0.003131815377350203,0.22739001508925794,0.0031301175405599913,0.0031290160607511793,0.6410040883423352,0.11595337182555066,0.0031309818066722014,0.0031305939575226385
TCGA-AC-A8OR-01A-21D-A41F-09,0.004469335059342565,0.793997803542922,0.004465208589574663,0.004473799760089756,0.004470447526439306,0.1791838439661775,0.004467621835828722,0.0044719397196254585
TCGA-AR-A251-01A-12D-A167-09,0.0007678152571951491,0.23761069324722656,0.00076810323098214,0.0007684212094964336,0.0007680876447166781,0.0007681933432709614,0.4243283740448332,0.33422031202227875
TCGA-A7-A13E-01A-11D-A272-09,0.002317527878724219,0.0023190399014041906,0.0023183561936797287,0.002318952030815201,0.4864725552271914,0.002319932376096757,0.0023190222258604857,0.499614614166228
TCGA-BH-A0DH-01A-11D-A099-09,0.003210649705231277,0.0032104463926161627,0.0032118405444687232,0.0032107171100817585,0.6419825847896223,0.13595435864145577,0.20600820144610932,0.0032112013704145553
TCGA-A8-A09W-01A-11W-A019-09,0.0015658501786778483,0.0015655965507843617,0.0015657432289630068,0.0015649890003623483,0.0015652482941585777,0.0015654450317984694,0.06525441342251058,0.9253527142927448
TCGA-A7-A13E-01B-06D-A272-09,0.005688337713893455,0.005689241884395913,0.005687142288162943,0.005697608276983055,0.6094702409589201,0.005690348863432061,0.005689911560458503,0.35638716845375396
TCGA-E2-A56Z-01A-12D-A29N-09,0.0032106426481602213,0.0032117164643811567,0.003208724438312055,0.003210509874719389,0.265223333586623,0.3872948714071702,0.003209837433375836,0.33143036414725796
TCGA-AR-A24X-01A-11D-A167-09,0.004818665008303295,0.3990655748160115,0.0048105971344440945,0.004812604253810244,0.399427048688258,0.17743494720929784,0.004813330104788813,0.004817232785086241
TCGA-E9-A1R3-01A-31D-A14K-09,0.005009334834789039,0.005010455639351007,0.005010048186758796,0.005010912347048182,0.24681672482902767,0.005013573715115809,0.005010240383493656,0.7231187100644159
TCGA-BH-A0DZ-01A-11W-A019-09,0.048384124608201746,0.000421667400597906,0.9490852064796225,0.0004218385570944979,0.00042170256666284597,0.00042193514481458233,0.00042170318200815843,0.0004218220609975935
TCGA-E9-A1R6-01A-11D-A14G-09,0.17889571940946358,0.0046380852804989,0.004638131823219114,0.00463651595889415,0.1980117335942711,0.004640227275857275,0.0046382270282713505,0.5999013596295245
TCGA-D8-A1X7-01A-11D-A14K-09,0.005690924333614642,0.005692507875044232,0.0056958781209619485,0.00569726581007899,0.488807523406445,0.005692670599671767,0.005692834393233571,0.4770303954609498
TCGA-B6-A401-01A-11D-A23C-09,0.0052174328183159846,0.429490611483789,0.00521799906311815,0.005218886305534574,0.5391880562378815,0.005222102760603793,0.005224055651287001,0.005220855679470024
TCGA-D8-A1XJ-01A-11D-A14K-09,0.0014907515741758874,0.001491534276371174,0.06796864196047428,0.0014912880568168814,0.9230848161510868,0.0014920056507162862,0.0014903551495071843,0.0014906071808514793
TCGA-E2-A570-01A-11D-A29N-09,0.006583704378222691,0.006585924121200694,0.006586015557869279,0.006596860920462763,0.5139348847140971,0.0065947275798461,0.4465290070501262,0.006588875678175145
TCGA-A2-A0YK-01A-22D-A117-09,0.01502401444846807,0.00033412952980775844,0.9829715949699395,0.00033409829899661865,0.0003340071465071943,0.000334215570167791,0.00033391850737016053,0.00033402152874273476
TCGA-E2-A14T-01A-11D-A10Y-09,0.003681483299540806,0.0036815326752032878,0.003682618515485876,0.003681812897930858,0.4216570549813277,0.1436411210288364,0.17714823234012414,0.24282614426155086
TCGA-E2-A1B6-01A-31D-A12Q-09,0.0032076712507918682,0.09530059999082421,0.003209375727863601,0.0032105372700143584,0.0032102792220436655,0.003210934994167996,0.41493954211664397,0.4737110594276504
TCGA-EW-A1OZ-01A-11D-A142-09,0.0021991016788241815,0.002197752459269698,0.05089795679497519,0.0021965119569537154,0.5042420371300113,0.002196800077000869,0.002197234865823646,0.4338726050371413
TCGA-LL-A50Y-01A-11D-A25Q-09,0.003474255880725657,0.0034780796459707754,0.0034755985972829083,0.0034807560334568703,0.7264710907278871,0.2526644518710305,0.0034763118082844517,0.0034794554353619112
TCGA-AR-A1AP-01A-11D-A12Q-09,0.004046437697881323,0.004038298049371273,0.00404013922380051,0.004038175637281809,0.6211099648334756,0.08708418376426388,0.27160378574790706,0.004039015046018573
TCGA-A2-A0CT-01A-31W-A071-09,0.0012404005068243668,0.09602750070465256,0.17591765102973392,0.0012405973368829176,0.7218547497676027,0.0012393512206410804,0.0012397817841388382,0.001239967649523654
TCGA-D8-A1XQ-01A-11D-A14K-09,0.00015071370126783337,0.032421381244912686,0.00015070717983215948,0.00015070677436520446,0.00015069930759908882,0.6633323081132054,0.08708765188333048,0.21655583179548707
TCGA-D8-A1X9-01A-12D-A159-09,0.0014062688422199735,0.8842594657282302,0.0014078492510074144,0.0014066678950087432,0.0014065651346737563,0.10729875603681738,0.0014073964241398246,0.001407030687902822
TCGA-LD-A74U-01A-13D-A33E-09,0.0005488678424711269,0.0005490000327138826,0.8698703445320979,0.0005493565899721677,0.12683475837109115,0.0005491484781174235,0.000549253164016285,0.0005492709895201026
TCGA-A8-A09D-01A-11W-A019-09,0.0026700304558129467,0.0026655709554792776,0.0026656623241546,0.37023122842547257,0.002665069813765379,0.23160307605791983,0.0026646113059013623,0.38483475066149403
TCGA-A2-A0T5-01A-21D-A099-09,0.009628550517592168,0.009625092957841273,0.009627337341205012,0.009630019135995864,0.4134715419663026,0.009628964831413565,0.009631859135415975,0.5287566341142336
TCGA-AO-A0JE-01A-11W-A071-09,0.14668090390425462,0.002609542733956785,0.4939282540471257,0.002611103996503429,0.0026087973028974137,0.2090953895846638,0.13985686835220051,0.002609140078397665
TCGA-EW-A1OX-01A-11D-A142-09,0.00782356494528064,0.007824457277612338,0.007826436707362019,0.007828372338809559,0.4960921099806941,0.007830503904533635,0.4569451082722665,0.00782944657344121
TCGA-AO-A1KP-01A-11D-A13L-09,0.006256706210019908,0.0062583443147854675,0.006261248620976944,0.006268095565917804,0.006264862636243723,0.006266551484878914,0.0062593581181115306,0.9561648330490659
TCGA-E2-A14X-01A-11D-A10Y-09,0.003920315532959709,0.00391338655855551,0.0039142955714139,0.003912430400856083,0.7786303657672043,0.003913024719195808,0.1978831616895047,0.003913019760309917
TCGA-E9-A1RH-01A-21D-A167-09,0.06367305280304547,0.08120608181821642,0.0014560705634227202,0.13867756549104274,0.13250146730174533,0.0014565182503293802,0.4535204812098727,0.12750876256232513
TCGA-5L-AAT1-01A-12D-A41F-09,0.013543067228085513,9.727768307246844e-05,0.9560077393372652,9.730568629905584e-05,0.029962711111950244,9.726644168066345e-05,9.732064944661667e-05,9.731186220007017e-05
TCGA-A8-A091-01A-11W-A019-09,0.006584203950359794,0.006594135227637382,0.006597776367070395,0.0065887204219884496,0.9538657568152161,0.0065900641080068115,0.006591552053515485,0.006587791056205456
TCGA-BH-A0BD-01A-11W-A050-09,0.006253922143584598,0.006266414713545332,0.1406157974886257,0.22879343311447328,0.0062606480107573114,0.3860399000999689,0.21950685814084048,0.006263026288204256
TCGA-AC-A2QH-01A-11D-A18P-09,0.0048248206891632495,0.004819031348115387,0.0048212862767265715,0.0048160725126039465,0.004817800127940738,0.28474102290365055,0.004817449217567345,0.6863425169242322
TCGA-B6-A0IK-01A-12W-A071-09,0.0008578893079604395,0.0008576641838887054,0.6634406467221382,0.07665961342761575,0.2556112790789469,0.0008575029567990062,0.0008576265361319812,0.0008577777865191401
TCGA-E2-A1L7-01A-11D-A142-09,0.0019261652599140062,0.09227305125973848,0.0019264905937309014,0.0019271634675082274,0.0019264744185597382,0.0019270678112301553,0.23886358220033407,0.6592300049889843
TCGA-EW-A6SD-01A-12D-A33E-09,0.0027257749266405705,0.002722225481192057,0.5569802649220283,0.0027205181534697832,0.0027230622126096465,0.2010656888658889,0.22833935695789878,0.002723108480271907
TCGA-AN-A0XW-01A-11D-A10G-09,0.0003841955234376605,0.000384132648431091,0.9486867423853421,0.00038392368694174295,0.00038415612756323545,0.00038402586527619507,0.04900874922844799,0.0003840745345599411
TCGA-A2-A0SV-01A-11D-A099-09,0.0035778075430102267,0.0035800878569696294,0.0035732682835184926,0.1729437773862577,0.42999374627191045,0.31002324217566324,0.003576640039666201,0.07273143044300404
TCGA-A8-A08F-01A-11W-A019-09,0.001017567084599904,0.200596896322701,0.0010184417115495586,0.001018445215654534,0.001017814184853591,0.07375500354233178,0.05299814604665092,0.6685776858916588
TCGA-LL-A6FP-01A-11D-A31U-09,0.0021955872961474227,0.0021966205118738725,0.04296425708331313,0.002197097364903487,0.6218222464654148,0.00219758595203727,0.0021973929190471186,0.324229212407263
TCGA-A8-A09I-01A-22W-A050-09,0.0009145271863482877,0.0009141588917442865,0.23552946074054157,0.0009139390843668282,0.48676948506901047,0.0009142307298749612,0.2731300136105493,0.0009141846875642688
TCGA-A8-A06U-01A-11W-A019-09,0.002019145374591962,0.0020199415590457263,0.1704049454868541,0.002019951917211285,0.002020219718065102,0.308522324137027,0.002019608196724226,0.5109738636104806
TCGA-C8-A1HI-01A-11D-A135-09,0.0023610877834833906,0.0023629288436713644,0.0023632286590468455,0.002362770323993001,0.41051591450845903,0.002363635501957856,0.1353626276238217,0.4423078067555668
TCGA-C8-A274-01A-11D-A16D-09,0.0005962393853038282,0.08559170121068553,0.7551860261901188,0.0005963027513545675,0.0005963627843288396,0.054420035552208375,0.0005962938252483004,0.10241703830075191
TCGA-AC-A62V-01A-11D-A31U-09,0.001672048164373707,0.0016703976608931873,0.0016694880463077588,0.0016699544223608201,0.4800694160538795,0.1475366176742316,0.08505658674280435,0.28065549123514905
TCGA-BH-A0C0-01A-21W-A071-09,0.0013187002382577507,0.4596021183227995,0.0013186288344832068,0.0013174831730359431,0.0013181850709223359,0.0013181217947470225,0.17092088923470075,0.3628858733310535
TCGA-D8-A1XU-01A-11D-A14K-09,0.005004891904261819,0.005011360058156953,0.19456244853940963,0.005010769960728876,0.5762547371233211,0.20413628014275523,0.005008486918989958,0.0050110253523763795
TCGA-AO-A0J5-01A-11W-A050-09,0.0022773394985403134,0.265953266388605,0.0022754920768957307,0.08862338595917263,0.35078712343820717,0.002277875303597157,0.0022759026968129834,0.285529614638169
TCGA-A8-A07I-01A-11W-A019-09,0.0029819531570349153,0.002982616955631068,0.002984165607822171,0.0029803104736025377,0.3270886064533546,0.002982130669724864,0.0029831378130541703,0.6550170788697757
TCGA-PL-A8LV-01A-21D-A41F-09,0.0011485220101663449,0.0011488824512742688,0.1563357925415829,0.001148946886837398,0.001148667800187701,0.0011489983246010893,0.4259754329275909,0.4119447570577595
TCGA-OL-A6VQ-01A-12D-A41F-09,0.0023211165357195666,0.18186391472029595,0.3384447424327554,0.002318569064566029,0.46809544029769895,0.0023183455340299508,0.002318647189080757,0.002319224225853303
TCGA-AR-A24T-01A-11D-A167-09,0.005686460279982932,0.005699090440052768,0.00569464614315623,0.0056857852681777695,0.9601601876338342,0.0056901844628900865,0.00569294810014402,0.005690697671762031
TCGA-3C-AAAU-01A-11D-A41F-09,0.005214131371403565,0.005218429058258101,0.005216538424726312,0.005223002712585555,0.4498320811719103,0.5188470835476864,0.005224755790235647,0.00522397792319414
TCGA-AN-A0AK-01A-21W-A019-09,0.03642839154025131,0.0202268085584791,0.00010780174833624914,0.10434611288485188,0.00010777171213292019,0.8385675305679875,0.0001078095607181447,0.00010777342724305326
TCGA-D8-A1XB-01A-11D-A14G-09,0.0037932659058799137,0.0037938442710106946,0.133727259213154,0.15216745162095674,0.003795134975470295,0.1761214643606864,0.0037941347745831886,0.5228074448782588
TCGA-AN-A0FD-01A-11W-A050-09,0.003908928217504309,0.19754697476946867,0.0039192743686109685,0.0039165730736646,0.003914038889704709,0.003911933041234323,0.003915825968799348,0.7789664516710132
TCGA-A1-A0SB-01A-11D-A142-09,0.008940480839135819,0.00893709233916422,0.008936284787319981,0.008955750508528652,0.4911021439834477,0.4552465090163527,0.008937582606536652,0.008944155919514352
